"ddg.type","ddg.num","ddg.name","ddg.value","ddg.val.type","ddg.scope","ddg.from.env","ddg.time","ddg.hash","ddg.loc"
"Data",1,"dados","Row   city  city_ibge_code date       epidemiological… estimated_popul… estimate...","{""container"":""data_frame"", ""dimension"":[7537,18], ""type"":[""character"",""numeric"",""Date"",""numeric"",""numeric"",""numeric"",""logical"",""logical"",""numeric"",""numeric"",""Date"",""numeric"",""numeric"",""numeric"",""character"",""factor"",""numeric"",""numeric""]}","R_GlobalEnv",FALSE,"","",""
"File",2,"corona_brasil.csv","data/2-corona_brasil.csv","{""container"":""vector"", ""dimension"":[1], ""type"":[""character""]}","undefined",FALSE,"2020-12-16T21.45.47-03","94fc20189be4e6e27fc6a8d9c4ffa60b","/home/mondelli/Dropbox/Reproducibility/prov2repr/outputs/corona_brasil.csv"
"File",3,"corona_brasil_metadado.csv","data/3-corona_brasil_metadado.csv","{""container"":""vector"", ""dimension"":[1], ""type"":[""character""]}","undefined",FALSE,"2020-12-16T21.45.47-03","4ce87cf4f75e5ced74615153ed6b71f3","/home/mondelli/Dropbox/Reproducibility/prov2repr/outputs/corona_brasil_metadado.csv"
"Data",4,".ggplot","18317$data.date2[1] 18318$data.date3[1] 18319$data.date4[1] 18320$data.date5[1] ...","gg","undefined",FALSE,"","",""
"Device",5,"dev.2","","Device","undefined",FALSE,"","",""
"Data",6,".ggplot","18317$data.date2[1] 18318$data.date3[1] 18319$data.date4[1] 18320$data.date5[1] ...","gg","undefined",FALSE,"","",""
"Device",7,"dev.2","","Device","undefined",FALSE,"","",""
"Data",8,".ggplot","NA$data.city2[1] NA$data.city3[1] NA$data.city4[1] NA$data.city5[1] NA$data.city...","gg","undefined",FALSE,"","",""
"Device",9,"dev.2","","Device","undefined",FALSE,"","",""
"Data",10,".ggplot","NA$data.city2[1] NA$data.city3[1] NA$data.city4[1] NA$data.city5[1] NA$data.city...","gg","undefined",FALSE,"","",""
"Device",11,"dev.2","","Device","undefined",FALSE,"","",""
"File",12,"World.rda","data/12-World.rda","{""container"":""vector"", ""dimension"":[1], ""type"":[""character""]}","undefined",FALSE,"2020-12-16T21.41.04-03","3f544f2d855ec928c21bdcdbd1c86b1c","/home/mondelli/R/x86_64-pc-linux-gnu-library/4.0/tmap/data/World.rda"
"Data",13,"World","Row geometry type:  MULTIPOLYGON","{""container"":""data_frame"", ""dimension"":[177,16], ""type"":[""factor"",""factor"",""factor"",""factor"",""units"",""numeric"",""numeric"",""factor"",""factor"",""numeric"",""numeric"",""numeric"",""numeric"",""numeric"",""numeric"",""sfc_MULTIPOLYGON""]}","R_GlobalEnv",FALSE,"","",""
"Data",14,"fora","""Canada""        ""United States"" ""Greenland""    ","{""container"":""vector"", ""dimension"":[3], ""type"":[""character""]}","R_GlobalEnv",FALSE,"","",""
"Data",15,"lac","Row geometry type:  MULTIPOLYGON","{""container"":""data_frame"", ""dimension"":[28,16], ""type"":[""factor"",""factor"",""factor"",""factor"",""units"",""numeric"",""numeric"",""factor"",""factor"",""numeric"",""numeric"",""numeric"",""numeric"",""numeric"",""numeric"",""sfc_MULTIPOLYGON""]}","R_GlobalEnv",FALSE,"","",""
"URL",16,"https://raw.githubusercontent.com/CSSEGISandData/COVID-19/master/csse_covid_19_data/csse_covid_19_daily_reports/12-15-2020.csv","data/16-12-15-2020.csv","{""container"":""vector"", ""dimension"":[1], ""type"":[""character""]}","R_GlobalEnv",FALSE,"2020-12-16T21.46.08-03","47727c2202ad6dc4b959990d30b1f283",""
"Data",17,"dados_jhu","Row 1   NA                          Afghanistan 2020-12-16 05:28:04 33.93911 67....","{""container"":""data_frame"", ""dimension"":[3976,14], ""type"":[""integer"",""character"",""character"",""character"",""character"",""numeric"",""numeric"",""integer"",""integer"",""integer"",""integer"",""character"",""numeric"",""numeric""]}","R_GlobalEnv",FALSE,"","",""
"File",18,"corona_jhu.csv","data/18-corona_jhu.csv","{""container"":""vector"", ""dimension"":[1], ""type"":[""character""]}","undefined",FALSE,"2020-12-16T21.46.07-03","304e940a768182c105026f5199df03cf","/home/mondelli/Dropbox/Reproducibility/prov2repr/outputs/corona_jhu.csv"
"File",19,"corona_jhu_metadado.csv","data/19-corona_jhu_metadado.csv","{""container"":""vector"", ""dimension"":[1], ""type"":[""character""]}","undefined",FALSE,"2020-12-16T21.46.07-03","3f7e1584c0ad9ef44b838e4cefaaeb5c","/home/mondelli/Dropbox/Reproducibility/prov2repr/outputs/corona_jhu_metadado.csv"
"Data",20,"lac","Row geometry type:  MULTIPOLYGON","{""container"":""data_frame"", ""dimension"":[28,17], ""type"":[""factor"",""factor"",""factor"",""factor"",""units"",""numeric"",""numeric"",""factor"",""factor"",""numeric"",""numeric"",""numeric"",""numeric"",""numeric"",""numeric"",""sfc_MULTIPOLYGON"",""character""]}","R_GlobalEnv",FALSE,"","",""
"Data",21,"lac","Row geometry type:  MULTIPOLYGON","{""container"":""data_frame"", ""dimension"":[28,17], ""type"":[""factor"",""factor"",""factor"",""factor"",""units"",""numeric"",""numeric"",""factor"",""factor"",""numeric"",""numeric"",""numeric"",""numeric"",""numeric"",""numeric"",""sfc_MULTIPOLYGON"",""character""]}","R_GlobalEnv",FALSE,"","",""
"Data",22,"dados_lac","Row 7   NA                            Argentina 2020-12-16 05:28:04 -38.4161 -63...","{""container"":""data_frame"", ""dimension"":[158,14], ""type"":[""integer"",""character"",""character"",""character"",""character"",""numeric"",""numeric"",""integer"",""integer"",""integer"",""integer"",""character"",""numeric"",""numeric""]}","R_GlobalEnv",FALSE,"","",""
"Data",23,"df_lac","Row 1      Argentina   1510203","{""container"":""data_frame"", ""dimension"":[26,2], ""type"":[""character"",""integer""]}","R_GlobalEnv",FALSE,"","",""
"File",24,"dev.off.24.pdf","data/24-dev.off.24.pdf","{""container"":""vector"", ""dimension"":[1], ""type"":[""character""]}","undefined",FALSE,"2020-12-16T21.46.22-03","d4ea953c7140b141bbdf275b6198314e","/home/mondelli/Dropbox/Reproducibility/prov2repr/dev.off.24.pdf"
