"iso_a3","name","sovereignt","continent","area","pop_est","pop_est_dens","economy","income_grp","gdp_cap_est","life_exp","well_being","footprint","inequality","HPI","geometry"
"ARG","Argentina","Argentina","South America",2736690,40913584,14.9500250302373,"5. Emerging region: G20","3. Upper middle income",14027.1260518267,75.927,6.5,3.14,0.164238301077711,35.1902436422946,list(list(c(-5017766.46497508, -5088440.70159641, -5142411.80703194, -5189822.91680911, -5272107.09629579, -5366505.72986185, -5317328.80195101, -5247260.63480708, -5121847.29154184, -5003770.62253033, -5017766.46497508, -6571677.25901541, -6576291.26717895, -6543615.70062152, -6541128.39980297, -6541081.05609152, -6330001.68711939, -6374436.54219428, -6445644.67200264, -6502003.08136375, -6525324.03408838, -6571677.25901541)), list(c(-5926534.92212242, -5861005.00227694, -5838632.61861092, -5733924.38282623, 
-5715808.67435757, -5522047.24202435, -5445352.26062785, -5322425.077865, -5222779.38575348, -5202437.82405561, -5264510.23184013, -5169068.37037812, -5065599.96913243, -4997481.63231015, -4929023.14209226, -4928711.15971401, -4887060.84273259, -4832642.0844282, -4821515.68982396, -4887866.40041405, -4941014.54744859, -5024422.22492144, -5117039.99896921, -5123045.55647901, -5125225.6126068, -5102864.3546503, -5116996.12736051, -5109319.99145578, -5103393.19284413, -4973130.52337876, -4968917.37013835, 
-4904577.90668029, -4897365.91792987, -4948503.43250513, -5061613.38828993, -5227349.63919314, -5323906.70480484, -5289408.29417007, -5285648.41950066, -5255536.85592357, -5295964.46921039, -5378322.19143805, -5470449.99349744, -5495104.26731914, -5452696.22365804, -5386711.96192302, -5350538.47617406, -5309616.61026945, -5376908.06584733, -5423986.05779539, -5403194.45186224, -5404797.90553329, -5482575.65282858, -5529350.32783695, -5526319.91073855, -5419894.36963151, -5334938.55169464, -5330636.56061418, 
-5405082.73863824, -5412579.74252774, -5469893.43019722, -5483805.4124146, -5416277.48253708, -5340387.51179363, -5375496.6569261, -5454660.44765661, -5650049.80199853, -5707581.72728402, -5737679.31501184, -5787779.43532804, -5831101.51864941, -5882430.05084591, -5838896.68686236, -5838886.30243643, -5868364.39550419, -5858623.51624276, -5878907.38343686, -5909478.21724678, -5880395.88105712, -5902920.23901368, -5948583.2676777, -5936343.46461003, -5987410.28871301, -6047559.75044938, -6020883.34758554, 
-6076539.21965973, -6090475.23246687, -6096392.7150877, -6056635.3640107, -6112791.85072441, -6140748.2104793, -6094428.76175474, -6120323.08229277, -6097664.49931975, -6122155.68018498, -6149768.54740752, -6234965.04973165, -6205821.75247984, -6237303.11941429, -6226341.01528582, -6188466.44757591, -6138358.48915006, -6173455.43100485, -6161279.53118026, -6197104.14575135, -6107641.26964518, -6095168.49188042, -6110601.17080849, -6049942.65509928, -5926534.92212242, -2866500.28797752, -2957270.50709681, 
-2856149.03133441, -2861354.39562222, -2888290.30148732, -3092782.73883257, -3111764.49209169, -3203760.82871661, -3252308.12555495, -3307005.04867464, -3494441.55774034, -3527841.69850481, -3546545.77364443, -3526853.16396982, -3432716.84980946, -3323786.49512442, -3300069.05852535, -3371444.36020807, -3469836.69153488, -3537509.25435833, -3587356.52618399, -3705746.1149006, -3870869.2115245, -3967128.71995147, -4090041.15595457, -4208327.33149716, -4234652.19508711, -4310835.17289271, -4372111.92746063, 
-4472134.66395733, -4552157.72998891, -4602514.56363077, -4658752.77903309, -4805311.60933888, -4866137.56353925, -4889672.34191598, -4878292.98005585, -4945526.83595976, -5029391.94918697, -5085570.1873129, -5124607.63858636, -5139885.03547322, -5099539.923299, -5128544.76008288, -5238032.44593359, -5270986.53134056, -5236462.87173032, -5293275.98447102, -5327083.76261345, -5394479.37181223, -5502571.96213549, -5559619.24108033, -5559921.16052276, -5614179.82319988, -5693031.63541956, -5769349.74010848, 
-5790309.31194302, -5882673.46825811, -5940210.8386499, -6058451.43522117, -6097828.86435972, -6144288.90904507, -6246238.42838203, -6302397.22820525, -6297513.44769899, -6282349.29595366, -6269377.80138449, -6212526.89385142, -6138798.43202228, -6145172.91597175, -6109223.13673414, -6003083.2955771, -5958614.3245555, -5894023.95300599, -5842159.49600117, -5753863.5504253, -5615113.01543342, -5552914.14811768, -5532753.9272293, -5492538.26603486, -5471082.66868425, -5426000.11288056, -5385096.25954803, 
-5259598.28298156, -5237307.18331068, -5102831.90470821, -4988631.62944052, -4888271.63583746, -4847203.62947945, -4736127.87844994, -4630750.8840675, -4555363.9945224, -4458354.37412656, -4344214.2687005, -4235916.06091657, -4214319.4583461, -4008887.39800407, -3885340.03303659, -3768293.14386202, -3657826.76174157, -3543202.63246513, -3466869.59131855, -3418566.44702017, -3378869.87113692, -3172300.12613787, -3110829.59249533, -2980882.99540401, -2949468.75221344, -2835826.2618463, -2866500.28797752
)))
"BHS","Bahamas","The Bahamas","North America",12621.5029822902,309156,24.4943886979064,"6. Developing region","2. High income: nonOECD",29412.3355199317,NA,NA,NA,NA,NA,list(list(c(-7039101.10583008, -7062422.36150851, -7073182.25067226, -7100795.54351048, -7066996.87795541, -7040705.83133311, -7027242.36900826, -7039101.10583008, 3077675.50694567, 3071459.64609155, 3143355.31788282, 3179404.79410491, 3258258.24925809, 3253258.57767794, 3150064.9545404, 3077675.50694567)), list(c(-7001990.89045924, -7103882.22205432, -7101315.09125203, -7057133.75281364, -6998522.91918581, -7001990.89045924, 3427570.75071512, 3407855.31927467, 3453421.57736506, 3463261.79866129, 
3459572.21605421, 3427570.75071512)), list(c(-6927976.43847779, -6959917.99941464, -6973565.45621358, -6959973.45522507, -6990919.61521687, -6988347.83978396, -6927976.43847779, 3428802.40488346, 3341090.95914031, 3356930.71075973, 3421411.48966563, 3470044.14142526, 3484158.05409516, 3428802.40488346)))
"BLZ","Belize","Belize","North America",22810,307899,13.4984217448488,"6. Developing region","4. Lower middle income",8236.46715318985,69.795,6.14285714285717,2.54818,0.180123167178678,33.8398431520102,list(list(c(-8218775.91520414, -8216821.59850842, -8204823.77106788, -8190247.48983749, -8146144.53889706, -8128400.24215598, -8130783.1586714, -8113415.70393309, -8119930.5255315, -8142626.78848836, -8137291.465199, -8153197.15185506, -8149013.42693174, -8168266.06282827, -8190817.49083303, -8208046.99725083, -8232022.89954824, -8259660.3486937, -8233526.65005355, -8218775.91520414, 2324686.49770506, 2343511.96837394, 2349400.62275437, 2334267.34980596, 2411412.17176669, 2413091.15076724, 2394357.37038602, 
2393769.9271651, 2359011.46422587, 2303671.5024762, 2283862.97957829, 2238002.26052989, 2225735.57357444, 2160856.01846438, 2126749.1496455, 2122654.97055588, 2078081.73763957, 2078038.48835041, 2223106.73876504, 2324686.49770506)))
"BOL","Bolivia","Bolivia","South America",1083300,9775246,9.02358164866611,"5. Emerging region: G20","4. Lower middle income",4426.48706743544,67.45,6,2.96,0.349805138544444,23.3214926401243,list(list(c(-5733924.38282623, -5838632.61861092, -5861005.00227694, -5926534.92212242, -6049942.65509928, -6110601.17080849, -6173882.87349229, -6233338.63639688, -6300845.56868508, -6287009.94238326, -6341591.75820098, -6364452.22576579, -6419275.46500555, -6375558.22712085, -6426025.25823563, -6408888.40253165, -6429933.51248123, -6399486.07578523, -6407048.52158625, -6409800.62409246, -6393168.46610691, -6488679.21687368, -6418561.73446878, -6370702.83191893, -6352438.93459101, -6274076.78475708, 
-6227753.79445825, -6106727.88505075, -6110999.88565253, -6096453.76843099, -6098337.57698869, -5989185.38983561, -5883410.89725686, -5843352.58250479, -5778618.1510545, -5737393.74245645, -5679001.00238114, -5622212.55152765, -5612506.09264413, -5591505.15229872, -5585877.15022356, -5612757.53356017, -5564577.49447289, -5386795.03327027, -5393994.75390697, -5379606.72144432, -5325965.70264396, -5296892.72818488, -5303634.33168624, -5323273.09114184, -5307031.38158178, -5332952.64417389, -5338615.79570003, 
-5430857.08616876, -5516347.42491529, -5672462.06436894, -5703948.66851633, -5698315.05229894, -5715808.67435756, -5733924.38282623, -2861354.39562222, -2856149.03133441, -2957270.5070968, -2866500.28797752, -2835826.2618463, -2949468.75221344, -2966658.2665867, -2793208.6930863, -2651335.33102294, -2528445.87289744, -2474532.12426724, -2382458.06653265, -2295459.37960225, -2156990.9375823, -2048825.22436937, -2005491.89957461, -1957646.42994183, -1893104.44753526, -1782961.52572742, -1691793.66504696, 
-1647846.21537608, -1438370.22209167, -1449404.46957999, -1446555.14929633, -1407116.45089474, -1354238.32222838, -1305207.45255344, -1283083.11558557, -1380945.59402126, -1431087.11381257, -1518435.46953388, -1634941.84293026, -1656384.8116528, -1704892.47748701, -1730597.80990339, -1768254.68735888, -1766982.03865428, -1805408.67960353, -1880221.50103481, -1917965.04582188, -1973656.12646053, -1975810.33439122, -2125825.25572967, -2131135.24360229, -2205336.7415608, -2255956.13917778, -2291931.8270324, 
-2371476.31450342, -2472003.1661251, -2527801.48734052, -2600250.40164133, -2626484.72456199, -2587348.54529132, -2522317.14156603, -2520515.13771248, -2557529.09234689, -2669214.31587198, -2737291.0789753, -2888290.30148732, -2861354.39562222)))
"BRA","Brazil","Brazil","South America",8358140,198739269,23.7779301375665,"3. Emerging region: BRIC","3. Upper middle income",10028.214403868,73.907,6.9,3.11,0.216321529973864,34.3449752476487,list(list(c(-5117039.99896921, -5024422.22492144, -4941014.54744859, -4887866.40041405, -4821515.68982397, -4832642.0844282, -4887060.84273258, -4928711.15971401, -4920114.38940783, -4916976.4651169, -4925202.52254019, -4960555.55120626, -4992170.5667041, -5026667.28811295, -5043066.67043394, -5064955.15705775, -5086290.87199305, -5151727.80635319, -5186145.49369154, -5285208.56410443, -5298332.06051988, -5332952.64417389, -5307031.38158178, -5323273.09114184, -5303634.33168624, -5296892.72818488, 
-5325965.70264396, -5379606.72144432, -5393994.75390697, -5386795.03327027, -5564577.49447289, -5612757.53356017, -5585877.15022356, -5591505.15229872, -5612506.09264413, -5622212.55152765, -5679001.00238114, -5737393.74245645, -5778618.1510545, -5843352.58250479, -5883410.89725686, -5989185.38983561, -6098337.57698869, -6096453.76843099, -6110999.88565253, -6106727.88505075, -6227753.79445825, -6274076.78475708, -6352438.93459101, -6370702.83191893, -6418561.73446878, -6488679.21687368, -6539799.6232754, 
-6583268.06483912, -6589555.60635708, -6661577.2072086, -6744238.81823878, -6783890.63039578, -6846397.63361124, -6829946.93538186, -6886383.21554577, -6931400.57606979, -6907826.65864951, -6910461.67916122, -6855434.9759363, -6867653.85888883, -6845430.38301547, -6840758.92210168, -6736190.87260861, -6659945.52637832, -6647881.80296445, -6563102.17481815, -6527250.0972197, -6525490.46421592, -6540589.05196182, -6582395.89996469, -6581813.99960385, -6528791.78235702, -6510048.11514866, -6506630.85391916, 
-6561626.23549688, -6562090.80290618, -6378989.5835659, -6347406.44352462, -6321754.04947334, -6304074.06312742, -6286222.19828896, -6234866.5786591, -6161742.23878727, -6143332.51655665, -6073216.11627893, -6034347.52184951, -6022895.6418345, -5955338.34886794, -5960069.95803098, -6039523.25342614, -6051267.70175202, -6045773.67052937, -6087058.53862608, -6069180.41936566, -6000039.37269975, -5926064.71743465, -5898292.97339526, -5830309.36919304, -5724137.43398912, -5688553.35483547, -5699991.82103447, 
-5651040.20454973, -5630007.91500088, -5643658.16201293, -5611863.54134398, -5591650.31189046, -5618609.97844713, -5635408.70428624, -5612218.16262291, -5606040.18226998, -5548710.73097312, -5502615.3875716, -5492046.92332915, -5462299.50956811, -5419585.29972764, -5388708.56732109, -5336828.45432295, -5313916.24155551, -5262914.35501045, -5254196.02199626, -5269691.12345992, -5259853.93015897, -5222069.36873917, -5177539.32584408, -5124028.72598659, -5083271.30309908, -5053807.24972356, -5032847.09069809, 
-5020407.73174686, -4975317.9105152, -4938774.09846594, -4908655.59549603, -4851087.26083292, -4818981.69644188, -4797017.34736327, -4747129.85983171, -4697037.40150005, -4695049.38148429, -4766054.05569968, -4736826.78795973, -4570642.82142775, -4566842.68489741, -4495773.21553473, -4377334.8038184, -4220819.3086477, -4174394.97959651, -4189125.019991, -4080249.75487196, -3896700.52373233, -3756379.02734353, -3616285.30505011, -3494298.87509417, -3421390.57108438, -3341045.35959378, -3306358.48777203, 
-3271421.03966297, -3254167.51391805, -3286066.94128485, -3331183.50749147, -3456857.92979886, -3510665.00706835, -3574838.99672089, -3597986.7534183, -3619589.78181542, -3600751.41318998, -3615250.2703991, -3619878.61542151, -3645807.4439551, -3650658.79758128, -3731455.18055857, -3736680.44754145, -3805975.36507131, -3820807.26125708, -3919694.98629203, -4058311.38309713, -4116905.79193909, -4214863.66599556, -4311004.88948991, -4373663.86094887, -4375914.65872153, -4352742.42158886, -4353991.54720224, 
-4366559.5742261, -4419967.9987054, -4488224.22682966, -4551427.02921676, -4602496.77483884, -4623943.15831615, -4670317.2329912, -4706153.87418665, -4676966.29973384, -4741325.85681828, -4821411.46625588, -4924995.66815388, -4957347.1482703, -5061490.14691367, -5117039.99896921, -3870869.21152451, -3705746.11490061, -3587356.52618399, -3537509.25435833, -3469836.69153488, -3371444.36020808, -3300069.05852535, -3323786.49512442, -3252288.88971758, -3178802.45509747, -3110294.42806772, -3087646.35176525, 
-3107831.24138215, -3102297.90125707, -3054209.78035021, -2939387.46943343, -2901859.3052717, -2867814.2641594, -2892456.56181715, -2868302.11151973, -2696942.88261534, -2626484.72456199, -2600250.40164133, -2527801.48734052, -2472003.1661251, -2371476.31450342, -2291931.8270324, -2255956.13917778, -2205336.7415608, -2131135.24360229, -2125825.25572967, -1975810.33439122, -1973656.12646053, -1917965.04582188, -1880221.50103481, -1805408.67960353, -1766982.03865428, -1768254.68735888, -1730597.80990339, 
-1704892.47748701, -1656384.8116528, -1634941.84293026, -1518435.46953388, -1431087.11381257, -1380945.59402126, -1283083.11558557, -1305207.45255344, -1354238.32222838, -1407116.45089474, -1446555.14929633, -1449404.46957999, -1438370.22209167, -1460820.67230972, -1445854.58762364, -1247549.85805356, -1324551.30789798, -1321176.97864324, -1251481.58261374, -1243901.68009987, -1187744.8365895, -1108107.72277046, -990080.970258897, -966102.139093696, -910680.306116698, -872788.488675331, -801771.95419108, 
-756053.765308809, -694705.56270593, -605191.731206113, -579877.594811415, -560095.413969258, -566270.373276271, -205135.720570951, -147978.688408923, -72499.6683931191, -24407.4179825903, 71368.9853105636, 93084.9414479339, 79440.9923810148, 129928.745529975, 143558.261911124, 226026.563047267, 223081.145842603, 268506.237083102, 226710.986519843, 148966.399341013, 165210.962332116, 95496.2851507646, 104038.115567615, 144375.61553834, 175144.782675753, 196775.823376488, 252588.832190587, 290081.252614828, 
317772.248960649, 329094.394133147, 412052.13898225, 500330.569977833, 534454.782104171, 546568.283700632, 529727.501545755, 496823.57901881, 527941.985209204, 548363.812336098, 597624.512866075, 647828.215051695, 684937.982179283, 690751.099633072, 660449.547855463, 602689.817231843, 582760.820988827, 521602.408423853, 475222.371829786, 363112.5532765, 296502.077189166, 235526.668071862, 173690.648710342, 167152.106651661, 192965.258816392, 198665.77052261, 221780.388606116, 256827.866591315, 245649.651161551, 
250368.852841325, 239582.021454471, 266507.662436394, 292702.707539088, 330854.291086377, 319147.541809075, 332617.581241056, 304699.845519007, 277518.407132272, 313244.631273787, 307736.50579398, 270644.39299232, 280061.655322468, 330108.804139816, 427106.338188093, 547588.472718696, 553808.094105968, 481002.204738076, 250637.838764929, 228883.427713565, 137904.871936347, 29393.8831801218, -10340.6105173738, -31042.3030549951, -163160.752199503, -76668.5052185966, -124043.57453266, -204536.395036188, 
-281760.465950495, -354691.723206412, -314088.801825502, -383764.943647639, -378632.614966044, -487618.614835731, -635049.362554795, -672988.133638594, -678261.515445226, -719734.721595819, -887001.213895245, -966393.607988539, -1182978.17028213, -1268354.54396857, -1449970.27682645, -1597144.89087378, -1709754.24986728, -1712288.90101583, -1807664.22149588, -2049717.42053721, -2247839.94285862, -2332290.46926862, -2382735.37420046, -2553127.14116912, -2718685.88438967, -2849055.23350485, -2903587.46377832, 
-2978842.08080661, -2978544.02992088, -3026682.79825319, -3082308.87406344, -3118771.95247909, -3217897.02876559, -3340824.52505564, -3432952.29782633, -3500850.25989905, -3624526.11169044, -3684011.50651129, -3750895.52741639, -3963278.15654886, -4058219.83895372, -4113960.14765449, -4226779.87033054, -4294235.15863851, -4227421.27752814, -4171257.18277085, -4090367.51568403, -4024382.43345695, -3947601.01776544, -3951107.34445105, -3858008.87057098, -3870869.21152451)))
"CHL","Chile","Chile","South America",743532,16601707,22.3281674494171,"5. Emerging region: G20","3. Upper middle income",14727.4012244644,81.05,6.6,4.36,0.14306822168319,31.6655215529539,list(list(c(-5366505.72986185, -5272107.09629578, -5189822.91680911, -5142411.80703194, -5150658.98668114, -5202850.38277505, -5241754.94878506, -5290539.46946057, -5359357.37923896, -5446096.73991252, -5567936.86444147, -5671099.42984175, -5828811.6110054, -5755053.93619002, -5616056.92117755, -5497459.65543474, -5477529.20322592, -5481707.66850153, -5427076.60366426, -5366505.72986185, -6330001.68711938, -6541081.05609152, -6541128.39980297, -6543615.70062152, -6581015.661479, -6609564.60590374, 
-6606647.44934251, -6599216.44151041, -6571532.31613979, -6558166.37631807, -6506220.98875869, -6455784.14222188, -6349315.93437216, -6369414.02976758, -6432926.98255645, -6466779.93558123, -6423501.63350442, -6358297.90423576, -6318635.46699423, -6330001.68711938)), list(c(-6233338.63639688, -6173882.87349228, -6110601.17080849, -6095168.49188042, -6107641.26964518, -6197104.14575135, -6161279.53118026, -6173455.43100485, -6138358.48915006, -6188466.44757591, -6226341.01528582, -6237303.11941429, 
-6205821.75247984, -6234965.04973165, -6149768.54740752, -6122155.68018498, -6097664.49931975, -6120323.08229277, -6094428.76175474, -6140748.2104793, -6112791.85072441, -6056635.3640107, -6096392.7150877, -6090475.23246687, -6076539.21965973, -6020883.34758554, -6047559.75044938, -5987410.28871301, -5936343.46461003, -5948583.2676777, -5902920.23901368, -5880395.88105712, -5909478.21724678, -5878907.38343686, -5858623.51624276, -5868364.39550419, -5838886.30243643, -5838896.68686236, -5882430.05084591, 
-5831101.51864941, -5787779.43532804, -5737679.31501184, -5707581.72728402, -5650049.80199853, -5454660.44765661, -5375496.6569261, -5445557.07592025, -5472983.15722497, -5528143.69004361, -5500197.94468733, -5531977.63436325, -5633850.20932258, -5753991.21033928, -5753991.17434457, -5876911.54576015, -5929814.35739693, -5933290.96787471, -6002224.5566467, -6085416.68166437, -6091029.29820135, -6036439.96475259, -6171837.56415286, -6128990.60702545, -6164442.43942398, -6059265.5506081, -6090731.62839241, 
-6156352.96596612, -6137661.18446262, -6195351.96553556, -6220565.43906143, -6255602.05897122, -6239208.95072232, -6295487.86721723, -6338241.58139224, -6302958.64247252, -6298657.74134481, -6284161.54067081, -6287426.77084912, -6346489.30515232, -6340535.70792825, -6380852.24383222, -6356560.79231515, -6382037.52309591, -6394218.45339337, -6406056.85310216, -6439700.96173172, -6480348.35589438, -6436710.98914914, -6419275.46500555, -6364452.22576579, -6341591.75820098, -6287009.94238326, -6300845.56868508, 
-6233338.63639688, -2793208.69308629, -2966658.2665867, -2949468.75221344, -2980882.99540401, -3110829.59249533, -3172300.12613787, -3378869.87113692, -3418566.44702017, -3466869.59131855, -3543202.63246513, -3657826.76174157, -3768293.14386202, -3885340.03303659, -4008887.39800407, -4214319.4583461, -4235916.06091657, -4344214.2687005, -4458354.37412656, -4555363.9945224, -4630750.8840675, -4736127.87844994, -4847203.62947945, -4888271.63583746, -4988631.62944052, -5102831.90470821, -5237307.18331068, 
