"iso_a3","name","sovereignt","continent","area","pop_est","pop_est_dens","economy","income_grp","gdp_cap_est","life_exp","well_being","footprint","inequality","HPI","geometry"
-5259598.28298156, -5385096.25954803, -5426000.11288056, -5471082.66868425, -5492538.26603486, -5532753.9272293, -5552914.14811768, -5615113.01543342, -5753863.5504253, -5842159.49600117, -5894023.95300599, -5958614.3245555, -6003083.2955771, -6109223.13673414, -6145172.91597175, -6138798.43202228, -6212526.89385142, -6269377.80138449, -6282349.29595366, -6297513.44769899, -6296789.05556928, -6320526.63910833, -6355230.35720277, -6444063.72189393, -6446253.86679808, -6415498.78443148, -6349083.81434574, 
-6349083.89177169, -6293965.65059704, -6232413.84495048, -6174964.56190049, -6109182.05314049, -5937815.41509359, -5839420.94004949, -5759519.11202163, -5729167.79503947, -5636550.30255429, -5459913.00177779, -5497611.65868312, -5273646.7673909, -5244557.64447008, -5380468.55967233, -5365223.78470589, -5209137.91043923, -5003640.84977943, -4926914.97492701, -4816561.69597229, -4687990.50534227, -4684262.8465315, -4497814.16432505, -4310792.6305942, -4134597.48513135, -3955618.05193453, -3856318.87111251, 
-3706801.76777899, -3557799.78908562, -3319662.56810977, -3061335.83518635, -2780457.26940083, -2573128.36795082, -2393680.740158, -2361059.43653327, -2295459.37960224, -2382458.06653265, -2474532.12426724, -2528445.87289743, -2651335.33102294, -2793208.69308629)))
"COL","Colombia","Colombia","South America",1109500,45644023,41.1392726453357,"6. Developing region","3. Upper middle income",8662.68952673168,73.673,6.4,1.87,0.235043952795377,40.6950110203891,list(list(c(-7085576.75683156, -7125841.2518605, -7171912.06899785, -7198662.61007218, -7278396.78922241, -7301066.41566696, -7318604.70358629, -7412063.41166872, -7424386.60828816, -7389202.07356718, -7392457.68545103, -7369625.67763538, -7322852.77032476, -7281609.65201985, -7243997.32744767, -7277780.2648684, -7257820.77221432, -7274854.43856696, -7253413.54302163, -7263534.85889668, -7298202.62377426, -7282973.32246816, -7253270.34673777, -7233569.28928958, -7251025.23528087, -7238557.21957403, 
-7190447.74102801, -7114788.27062737, -7075419.79533212, -7071750.90678851, -7047108.08656588, -6989257.83686799, -6930283.28896635, -6920885.53311376, -6848687.957993, -6770474.03419096, -6731968.77823511, -6682044.3510086, -6649672.58403903, -6627852.33454177, -6649211.6562208, -6710696.85229297, -6739026.81030854, -6777747.40939525, -6808162.09911747, -6825585.72684171, -6856127.33761375, -6808352.88629786, -6799733.32380384, -6780634.4722767, -6775970.55434742, -6789485.97978327, -6787488.20313041, 
-6764934.15761071, -6744669.48550672, -6623595.02152603, -6569866.81010098, -6508345.24084492, -6469919.19163906, -6402625.3704694, -6348620.87587354, -6316271.08556003, -6335580.32929116, -6357918.51945153, -6367967.26852598, -6351217.35307181, -6325360.42503463, -6322719.72926003, -6371509.44269957, -6337875.64088345, -6313549.1987319, -6286222.19828896, -6304074.06312742, -6321754.04947334, -6347406.44352462, -6378989.5835659, -6562090.80290618, -6561626.23549688, -6506630.85391916, -6510048.11514866, 
-6528791.78235702, -6581813.99960385, -6582395.89996469, -6540589.05196182, -6525490.46421592, -6527250.0972197, -6563102.17481815, -6611812.93870593, -6639934.58147194, -6581984.89045992, -6654882.22086359, -6711123.7320491, -6745379.33533013, -6796662.30103653, -6866882.72632971, -6923817.90757845, -6967575.22581736, -6997888.2673796, -7060523.23297126, -7085576.75683156, -20040.9215357302, 11178.5712203137, 54843.3622994717, 33869.3597804151, 52159.4650699246, 108867.552462731, 106762.76583955, 
182023.770409848, 222938.130843532, 232826.481434473, 298837.509619726, 346556.71557252, 355389.573522789, 438158.138814082, 507232.110344567, 538556.190726912, 614927.457339983, 735229.566236894, 769734.445652769, 880821.198097384, 950724.304575786, 1014470.4515132, 1005059.65767269, 1044021.09556268, 1121181.92349718, 1140325.83191464, 1136168.61010705, 1227506.40985337, 1241422.24980699, 1284653.12254181, 1394976.2150494, 1455486.71385015, 1457961.84521538, 1485121.25211629, 1474248.13514146, 
1540006.03262779, 1569098.4617081, 1631735.50874504, 1623774.07487406, 1589575.17008467, 1545773.20953309, 1523955.8838734, 1458830.64380497, 1421451.47420902, 1372971.6959059, 1279787.9305248, 1203334.27646431, 1194573.25275083, 1134406.20905842, 1105596.96106201, 1052848.84432992, 1004331.28066336, 976960.536948435, 966027.658908739, 920263.079924797, 932882.643062728, 916163.588007867, 803173.928794342, 817222.472766628, 810189.928104367, 825170.902149616, 802596.880559145, 731819.655315649, 687679.793047585, 
593344.373904287, 505895.360680447, 466775.145562715, 437293.886439744, 371730.433972533, 342700.121496778, 296634.850045881, 165210.962332116, 148966.399341013, 226710.986519843, 268506.237083102, 223081.145842603, 226026.563047267, 143558.261911124, 129928.745529975, 79440.9923810148, 93084.9414479339, 71368.9853105636, -24407.4179825903, -72499.6683931191, -147978.688408923, -205135.720570951, -566270.373276271, -496299.653750235, -493176.974155044, -359150.600610799, -297455.234851976, -308778.141039644, 
-285982.126119796, -320822.312657275, -304318.476585971, -166150.803509196, -132190.050734153, -69972.4748452798, -7540.8695411877, -20040.9215357302)))
"CRI","Costa Rica","Costa Rica","North America",51060,4253877,83.31133960047,"5. Emerging region: G20","3. Upper middle income",11359.0496387178,79.076,7.3,2.84,0.145567694423691,44.7140709773574,list(list(c(-7767317.69148684, -7816358.94543257, -7833648.55960768, -7821424.07408077, -7822938.06444023, -7846769.16494569, -7881793.4713693, -7912795.36017479, -7916177.66611677, -7938957.81207601, -7935751.91369049, -7956646.88963646, -7975394.6407115, -8004467.0830132, -8015257.37454319, -8011655.89009292, -7996029.98046721, -8020896.20817519, -7997430.12914772, -7981969.19187917, -7923349.39859699, -7900503.96806938, -7871799.63072715, -7858485.95762355, -7831624.51422912, -7807081.30644843, 
-7788958.03727659, -7756735.28414047, -7716799.89404236, -7753754.64967703, -7756750.5969532, -7738559.96074034, -7753536.51437406, -7751388.934036, -7760829.55376582, -7767317.69148684, 1081987.33778027, 1111051.68961847, 1138536.45967265, 1161260.92253632, 1190172.08773449, 1221488.59309263, 1247188.50767933, 1263944.25347563, 1302166.43511974, 1325502.92067621, 1287526.16641188, 1256298.07991066, 1292563.00012676, 1305470.79722839, 1331792.14852991, 1371535.26734361, 1412629.82633505, 1431009.7107713, 
1456190.53659183, 1472958.71989507, 1438444.410289, 1455436.19995454, 1444561.30398703, 1417731.56707837, 1409044.21604812, 1436679.29463052, 1365806.10775358, 1313260.24561222, 1257486.93644688, 1245810.32144421, 1193173.830937, 1173728.06654314, 1158227.53122904, 1134538.13674425, 1107985.98624468, 1081987.33778027)))
"CUB","Cuba","Cuba","North America",104020,11451652,110.090867140934,"5. Emerging region: G20","3. Upper middle income",9448.41844652632,NA,NA,NA,NA,NA,list(list(c(-7481420.28599983, -7404410.23268524, -7333185.34507745, -7254852.5554567, -7226088.10309706, -7138687.08297253, -7111101.23206611, -7045860.30109052, -6997436.35574978, -6967079.99652025, -6916260.90032061, -6927998.0315991, -6861236.88462469, -6799122.45015474, -6813999.44073839, -6877153.62405325, -6939756.70750651, -7001601.02464891, -7134670.21979379, -7063280.90006346, -7095907.00929539, -7153701.95406065, -7179939.28352315, -7190724.75105707, -7243107.2348576, -7322970.76394267, 
-7346137.385834, -7461856.92029223, -7489613.95442578, -7450186.12437744, -7538434.37707448, -7614974.44212934, -7653059.76205919, -7671288.69718411, -7718760.42369305, -7755816.22347625, -7701076.39667474, -7673553.5748094, -7627545.67897583, -7576812.65557261, -7505845.74273414, -7481420.28599983, 3006229.68238657, 2997292.38578104, 2995877.56005572, 2953155.96498383, 2907173.46354305, 2921369.8161271, 2891832.71442962, 2813834.41372546, 2756903.67717193, 2758640.31273928, 2732864.69587246, 2697247.14055269, 
2692033.17093253, 2640174.00653435, 2610454.85278397, 2594338.30295545, 2588031.24972576, 2598078.64973041, 2585707.64078958, 2656493.83417746, 2689399.69036648, 2697862.03111117, 2734380.54456882, 2806300.26854411, 2801388.36648916, 2835197.94685625, 2861617.97102883, 2881123.13622372, 2905653.39948391, 2937045.11215315, 2943471.74524465, 2878161.4575484, 2876405.76426446, 2845686.78499441, 2831909.24472338, 2843854.27448048, 2882745.26656907, 2928101.84310214, 2956019.07834327, 2980468.42370147, 
2992464.84391913, 3006229.68238657)))
"DOM","Dominican Rep.","Dominican Republic","North America",48310,9650054,199.752722003726,"6. Developing region","3. Upper middle income",8082.8563239128,73.097,4.8,1.53,0.296085915823961,30.3072130358612,list(list(c(-6582449.57774907, -6568214.49087253, -6496668.00619865, -6446391.71495226, -6421801.64932408, -6410630.42839314, -6360054.7778699, -6367527.29971298, -6327156.8988329, -6287339.66715965, -6327389.13801467, -6368059.26818235, -6410936.44834207, -6440526.61389436, -6459802.54307884, -6496066.03031479, -6506502.99975645, -6539080.2727612, -6585950.96272284, -6607400.42220036, -6607861.00215487, -6601926.51738884, -6621078.25449435, -6596062.79919013, -6583070.79281016, -6582449.57774907, 
2567789.38803302, 2589445.68320128, 2588858.25761545, 2556149.51760285, 2559342.34490106, 2514217.32263904, 2516756.35214821, 2478802.6976875, 2474199.62982138, 2427413.70783449, 2375432.31725838, 2403217.36844329, 2397862.03073566, 2403939.93189639, 2380642.38921963, 2372767.56452059, 2403758.46754682, 2385422.58811965, 2297835.24451761, 2318192.08157975, 2354961.27259641, 2389680.66330078, 2428013.79129098, 2449511.20876254, 2498502.07937384, 2567789.38803302)))
"ECU","Ecuador","Ecuador","South America",248360,14573101,58.6773272668707,"6. Developing region","3. Upper middle income",7390.32824928613,75.449,6,2.17,0.218878837678628,37.0427157141141,list(list(c(-7543666.19870194, -7495726.61074327, -7517020.51772156, -7551896.8871266, -7609178.89090934, -7590652.3070537, -7607788.50367431, -7574997.42132901, -7558036.90560534, -7522439.92508346, -7528782.74389935, -7477112.75966742, -7412063.41166872, -7318604.70358629, -7301066.41566696, -7278396.78922241, -7198662.61007218, -7171912.06899785, -7125841.2518605, -7085576.75683156, -7072116.17236837, -7100683.42798232, -7201263.89339855, -7313278.53881063, -7368174.67691789, -7383396.84766396, 
-7434713.67029371, -7476267.60146662, -7514628.25676054, -7553119.29651248, -7557086.78185245, -7531153.82227019, -7543666.19870194, -448671.713915994, -350239.578918694, -292702.625403864, -353881.62905805, -296147.933833839, -259003.462756015, -139389.660634541, -119513.932363321, -37397.8827777448, 47500.1011974725, 101293.022181423, 129567.740268, 182023.770409848, 106762.76583955, 108867.552462731, 52159.4650699246, 33869.3597804151, 54843.3622994717, 11178.5712203137, -20040.9215357302, -120140.591189585, 
-205837.202879603, -343806.305345965, -395751.303334556, -510320.461516614, -599113.443290131, -653224.788638116, -586799.774333537, -572574.308295206, -583053.130437286, -534828.796009693, -503483.662800514, -448671.713915994)))
"FLK","Falkland Is.","United Kingdom","South America",11554.1549922073,3140,0.271763707698034,"2. Developed region: nonG7","1. High income: OECD",33471.3375796178,NA,NA,NA,NA,NA,list(list(c(-4814015.48631543, -4740858.17806069, -4665003.5063997, -4631429.60898115, -4552886.82726351, -4564512.21110393, -4660048.50203825, -4707823.96823494, -4758406.12353519, -4814015.48631543, -6253920.63166264, -6195275.89371243, -6219773.17606641, -6180535.30065756, -6224662.03567854, -6258784.59460222, -6287893.1352793, -6253920.63166264, -6297567.20962816, -6253920.63166264)))
"GTM","Guatemala","Guatemala","North America",107160,13276517,123.894335572975,"6. Developing region","4. Lower middle income",5165.51140634249,71.355,5.9,1.89,0.274812322381573,34.2363515681315,list(list(c(-8372618.86027368, -8417806.17619492, -8475496.08540896, -8515071.72210365, -8558812.76358528, -8552038.00863453, -8537595.34694336, -8547783.18039623, -8489817.4715514, -8371001.36737526, -8362925.91763192, -8376873.34102283, -8383415.95810404, -8413563.56575359, -8442001.45036831, -8400265.56588518, -8389947.99973184, -8303843.6593148, -8218775.91520414, -8233526.65005355, -8259660.3486937, -8232022.89954824, -8204732.1653597, -8194373.38291749, -8169247.19777812, -8217435.39472904, 
-8265697.93307942, -8275153.55864458, -8270712.64742373, -8293756.98368668, -8316383.78134862, -8313173.06025949, -8332208.43081568, -8367668.95559534, -8372618.86027368, 1800147.66546302, 1822737.67056007, 1825076.05842356, 1850754.21760533, 1904117.07874542, 1941751.34582918, 1972025.47680757, 1996136.93933205, 2101160.61380234, 2101546.31915129, 2145347.33055598, 2153145.57809431, 2180988.61084162, 2210646.41097395, 2253451.97292182, 2253769.9813548, 2325873.49235581, 2326095.01645491, 2324686.49770506, 
2223106.73876504, 2078038.48835041, 2078081.73763957, 2054784.02843734, 2073976.18728225, 2057533.42038795, 2008364.42009802, 1972262.25311908, 1947457.42119715, 1922105.05560238, 1889289.45417954, 1881330.9348247, 1866098.47700145, 1851790.69287774, 1819137.87636009, 1800147.66546302)))
"GUY","Guyana","Guyana","South America",196850,772298,3.92328168656337,"6. Developing region","4. Lower middle income",3840.48644435179,NA,NA,NA,NA,NA,list(list(c(-5593811.37948719, -5534378.50340442, -5479776.29041201, -5479579.57806143, -5444367.85820716, -5396235.56835214, -5360608.75674249, -5378848.28580231, -5436677.57927614, -5432331.81488612, -5451128.32997836, -5411278.18340068, -5381206.15025261, -5369991.34131225, -5313916.24155551, -5336828.45432295, -5388708.56732109, -5419585.29972764, -5462299.50956811, -5492046.92332915, -5502615.3875716, -5548710.73097312, -5606040.18226998, -5612218.16262291, -5635408.70428624, -5618609.97844713, 
-5591650.31189046, -5611863.54134398, -5643658.16201293, -5630007.91500088, -5651040.20454973, -5699991.82103447, -5760537.86192811, -5733956.92191313, -5733741.90035442, -5675302.15807757, -5651128.27542342, -5681354.19744585, -5671253.15236967, -5593811.37948719, 1100588.58661519, 1052398.50475746, 966980.014058256, 899418.058766982, 896308.070719672, 832256.822129911, 786526.649199064, 668275.302258071, 633955.040945226, 602931.180003533, 535036.330927106, 439427.290553777, 439274.176129232, 364916.477858794, 
250368.852841325, 245649.651161551, 256827.866591315, 221780.388606116, 198665.77052261, 192965.258816392, 167152.106651661, 173690.648710342, 235526.668071862, 296502.077189166, 363112.5532765, 475222.371829786, 521602.408423853, 582760.820988827, 602689.817231843, 660449.547855463, 690751.099633072, 684937.982179283, 784676.430163163, 820833.612488808, 881472.465737469, 902541.519311704, 927125.713822076, 975808.339351684, 1023616.0899602, 1100588.58661519)))
"HND","Honduras","Honduras","North America",111890,7792854,69.6474573241577,"6. Developing region","4. Lower middle income",4327.04115847673,72.755,4.6,1.68,0.311081290792994,27.1587707896045,list(list(c(-8124364.88492708, -8136335.18317623, -8163417.06380679, -8151498.46407629, -8162635.28525599, -8180759.76849216, -8223181.06086099, -8224747.8546805, -8250501.25312751, -8267621.38643567, -8293756.98368668, -8270712.64742373, -8275153.55864457, -8265697.93307941, -8217435.39472903, -8169247.19777811, -8160246.27376951, -8137153.37580011, -8110438.3291683, -8103140.93289813, -8087992.71288273, -8046398.98400071, -8003193.24191982, -7971686.13197121, -7959078.08153317, -7930398.13266763, 
-7909302.2538433, -7884728.72967375, -7864992.54428475, -7824852.58977599, -7810495.68672441, -7785063.10575458, -7761620.25129022, -7730170.25628308, -7709730.10739749, -7741220.91416162, -7756013.95790221, -7790062.80079047, -7813506.80395173, -7835806.47692988, -7853747.6227143, -7867382.65047613, -7877489.40288907, -7892790.7843257, -7901573.64839196, -7906006.63517509, -7942228.42365493, -7960971.25213242, -7972192.29172536, -7996832.08653858, -8020536.89962076, -8039820.89104506, -8061922.33618387, 
-8066519.7667924, -8080283.41850818, -8094907.90631001, -8124364.88492708, 1702820.30255797, 1743405.63680098, 1754679.33928094, 1806586.74149578, 1820606.59719154, 1829839.47062826, 1814413.58681412, 1831849.73343752, 1852603.14032131, 1878413.81551569, 1889289.45417954, 1922105.05560239, 1947457.42119716, 1972262.25311908, 2008364.42009803, 2057533.42038797, 2052500.50250547, 2075144.01352831, 2076990.51144383, 2066492.69473421, 2072888.18378451, 2061267.78673489, 2064632.4338418, 2078876.85139495, 
2093289.46163786, 2086627.60335102, 2077885.45205314, 2080899.50090811, 2092068.91972171, 2074212.41681049, 2071370.92183713, 2047293.88052732, 2018399.8403339, 1998646.69543216, 1963150.47802742, 1965788.81137621, 1948204.83134865, 1931331.76957048, 1931244.9855595, 1914816.53181954, 1920656.12207238, 1940393.1291735, 1936635.29974985, 1905760.22395993, 1906878.99941821, 1880268.36212249, 1844645.25274948, 1829250.75918018, 1813192.29166947, 1839361.56934154, 1804813.066134, 1805736.72378992, 1802674.53248555, 
1738939.03259199, 1737786.29838928, 1708155.02433792, 1702820.30255797)))
"HTI","Haiti","Haiti","North America",27560,9035536,327.849637155298,"7. Least developed region","5. Low income",1272.75238569134,62.077,4.4,0.61,0.369860663721656,28.5671847743462,list(list(c(-6714733.06158468, -6659486.09814784, -6582449.57774907, -6583070.79281016, -6596062.79919013, -6621078.25449435, -6601926.51738884, -6607861.00215487, -6666519.72466627, -6711039.2922112, -6766149.37616918, -6812104.13343139, -6856647.82176978, -6843473.55042098, -6760944.01466534, -6692713.8199753, -6656155.98261669, -6691393.59271696, -6684581.38326279, -6739970.55796131, -6714733.06158468, 2593353.93066698, 2587742.4484507, 2567789.38803302, 2498502.07937384, 2449511.20876254, 2428013.79129098, 
2389680.66330078, 2354961.27259641, 2376687.02844772, 2367823.88661172, 2377063.43342768, 2353170.58987072, 2392987.75487638, 2434139.34089083, 2416419.18993952, 2406173.51843962, 2434587.67132593, 2489814.00685293, 2538435.65307199, 2558268.24862919, 2593353.93066698)))
"JAM","Jamaica","Jamaica","North America",10830,2825928,260.935180055402,"6. Developing region","3. Upper middle income",7399.33926129753,75.326,5.55,1.89,0.211465321614207,36.8884351436953,list(list(c(-7140772.441433, -7080270.95803612, -7035179.96331545, -7024205.14467415, -7089292.02561957, -7119913.93615146, -7168995.7990104, -7215823.01914171, -7201029.79368227, -7161186.12341376, -7140772.441433, 2411883.87711489, 2400435.85935077, 2369752.56149365, 2334736.74201296, 2332353.35867938, 2310965.56452465, 2331503.76650749, 2378093.57464745, 2407288.61039733, 2416185.01688263, 2411883.87711489)))
"MEX","Mexico","Mexico","North America",1943950,111211789,57.2091818205201,"4. Emerging region: MIKT","3. Upper middle income",14054.2654160523,76.411,7.3,2.89,0.187698991170799,40.6972922225765,list(list(c(-8760975.37753217, -8820811.70001719, -8856388.90893699, -8898284.71750073, -8919421.79612874, -8917106.25668805, -8900536.80092438, -8900370.32327252, -8856196.64896838, -8847065.6447807, -8821393.46942908, -8729088.68585037, -8699315.93560474, -8613058.71489888, -8540876.51736085, -8468440.55712969, -8407164.11109676, -8340603.59102184, -8306916.24802833, -8281795.57684386, -8259690.31763208, -8192067.6359534, -8090378.19180821, -8010221.38278055, -7952988.59942455, -7935572.15475424, 
-7948737.22814489, -8010101.35594016, -8044038.05958208, -8030515.68482671, -8052591.88345471, -8090217.07519791, -8108817.1219879, -8128400.24215598, -8146144.53889705, -8190247.48983749, -8204823.77106787, -8216821.59850841, -8218775.91520414, -8303843.65931479, -8389947.99973184, -8400265.56588517, -8442001.45036831, -8413563.56575358, -8383415.95810403, -8376873.34102283, -8362925.91763192, -8371001.36737526, -8489817.4715514, -8547783.18039623, -8537595.34694336, -8552038.00863452, -8558812.76358528, 
-8646548.09702092, -8688823.2492893, -8759867.21287692, -8812816.47417122, -8893698.42219597, -8942074.27999586, -9002854.54792202, -9068817.28932878, -9146837.33978284, -9213491.1882494, -9309055.49341888, -9376642.28605036, -9394402.99377481, -9444733.16069789, -9532225.47577526, -9560569.85448221, -9646485.8475361, -9677620.60285317, -9687618.87570612, -9654646.67059279, -9656975.68304879, -9629406.24324088, -9620130.68160417, -9639250.44309521, -9636899.55887526, -9653724.41913786, -9705751.34073462, 
