"iso_a3","name","sovereignt","continent","area","pop_est","pop_est_dens","economy","income_grp","gdp_cap_est","life_exp","well_being","footprint","inequality","HPI","geometry"
-9773801.22004598, -9798694.4895638, -9863363.85592746, -9872125.86337127, -9838237.60994352, -9876370.84919395, -9912991.73033178, -9911149.19415195, -9956454.78089512, -9989517.76493366, -10013524.5064058, -10005764.8932111, -10024916.6777766, -10026337.3404331, -10009636.8986531, -10057451.6509278, -10088729.1211975, -10127723.69863, -10158686.7128835, -10163635.9153047, -10185016.6864571, -10170666.3228279, -10130897.6034137, -10125014.5858481, -10114094.4412642, -10114986.1801589, -10098586.6464475, 
-10103958.9600589, -10085773.1047604, -10079073.4366877, -10040082.0607875, -10041171.5290753, -10028534.2411341, -10018262.645184, -10029641.5552102, -9986944.68344758, -9964270.89312688, -9944488.82941401, -9951899.82913143, -10000757.8186473, -10016749.3589398, -10023064.9140038, -10065427.4312631, -10115913.0451405, -10154245.9305485, -10127754.6081626, -10123587.1883737, -10156115.8093083, -10202685.4524518, -10219014.5790884, -10232642.4796405, -10279541.3683724, -10311566.0842781, -10302285.3470847, 
-10267439.1376639, -10220598.2768098, -10200609.3847267, -10242343.1782903, -10283903.89685, -10292070.879198, -10298487.9668386, -10306272.2881157, -10303571.8734941, -10200282.1090776, -10083965.4020671, -10100550.151537, -9987996.69854224, -9815162.51099029, -9639075.83974732, -9568955.72159083, -9552709.0023149, -9399828.22944471, -9381200.41410368, -9347911.00064403, -9311591.09487861, -9301147.81662667, -9298601.77582488, -9263115.8336473, -9199422.10401058, -9116093.32337191, -9042697.49507854, 
-8993585.70548091, -8971668.77029127, -8959793.77002609, -8924994.85231434, -8926824.99518497, -8915778.1235819, -8854654.01430047, -8797011.284275, -8760975.37753217, 3339955.73968124, 3231181.4614563, 3141634.70939274, 2974141.00549425, 2912830.77024385, 2844189.53803845, 2782691.68186252, 2684629.42362774, 2590210.30534451, 2517667.3310859, 2454944.4774549, 2421099.03260276, 2367665.36089203, 2403369.14096012, 2416264.17414302, 2439199.21318331, 2461071.96265737, 2513052.98970771, 2587223.91256475, 
2693757.08197885, 2730744.34331782, 2763839.83661784, 2793123.99746582, 2788728.45025925, 2799416.20872264, 2772653.82818256, 2711772.34620758, 2636467.97291757, 2559158.40424882, 2537012.4893312, 2481979.71122118, 2382418.53062576, 2415218.62460527, 2413091.15076725, 2411412.17176671, 2334267.34980597, 2349400.62275438, 2343511.96837394, 2324686.49770507, 2326095.01645491, 2325873.49235581, 2253769.98135481, 2253451.97292183, 2210646.41097396, 2180988.61084163, 2153145.57809431, 2145347.33055598, 
2101546.3191513, 2101160.61380235, 1996136.93933205, 1972025.47680758, 1941751.34582918, 1904117.07874542, 2043065.53846916, 2084891.29119596, 2118454.0319941, 2109106.76195213, 2060672.0404767, 2047973.04050414, 2081917.44289566, 2106403.90979255, 2165387.96412316, 2183387.92288198, 2243052.33302251, 2304296.76272279, 2338475.14144075, 2346106.13133408, 2386568.02624078, 2444812.02647357, 2517127.9818636, 2597301.08626884, 2659123.49234553, 2671492.75530291, 2707600.55389512, 2740407.26793316, 2784090.91055123, 
2840719.53834756, 2890812.30670086, 2954216.29132482, 3078677.94994296, 3176078.95962844, 3253545.6769477, 3304151.62915225, 3334377.65497945, 3410682.32236284, 3439413.52324104, 3499156.33374327, 3584661.2413244, 3594609.96428108, 3658900.6815653, 3718102.71565578, 3756036.23720728, 3847317.67748829, 3939552.66267984, 3985644.90449935, 4033122.74408212, 4027914.33330575, 4060826.07113515, 4012295.53862815, 3954774.39136543, 3864402.78769248, 3814608.56034766, 3731126.44515452, 3702512.91585095, 
3693828.63133959, 3651993.73787604, 3653688.40193905, 3574916.58050677, 3543766.26652068, 3500336.43910257, 3437768.98246507, 3322961.84355215, 3268714.10943614, 3210540.98022586, 3144906.06194391, 3140787.82533094, 3084100.06331678, 3028273.97134384, 3005851.01495956, 2959802.60844378, 2960405.59170547, 3036570.73188953, 3107792.62852839, 3168051.24976136, 3199652.14803409, 3290468.08640557, 3357505.70817846, 3395766.32376927, 3450737.59739625, 3434893.13768627, 3466958.62310233, 3496697.58039053, 
3567881.13236902, 3577116.86237187, 3570176.99493034, 3615840.98564957, 3670860.38596566, 3757568.76955992, 3791123.40429209, 3866587.61695781, 3945509.3938157, 4041265.97089969, 4148431.61269463, 4157579.68767891, 4170446.38505096, 4147236.83815147, 4089402.00618222, 4005261.2035217, 4006125.61031155, 4006159.13218486, 4055492.56423974, 4055452.72050181, 4013069.30323585, 3975198.21982746, 3922379.42607159, 3859462.1415888, 3793012.05088713, 3756419.00411414, 3719997.37444822, 3815765.63824603, 
3818099.52676433, 3769843.19397091, 3686689.93626784, 3615230.04697503, 3545504.47529848, 3459572.21605421, 3401690.79643296, 3363434.33523606, 3336246.8334796, 3339955.73968124)))
"NIC","Nicaragua","Nicaragua","North America",120340,5891199,48.9546202426458,"6. Developing region","4. Lower middle income",2850.01406335111,74.322,5.4,1.39,0.24717420664696,38.6882582674237,list(list(c(-7997430.12914772, -8026230.7500713, -8065197.19854535, -8081721.78605658, -8117148.37554151, -8158070.02982704, -8145732.10341885, -8132323.74003883, -8124364.88492708, -8094907.90631002, -8080283.41850818, -8066519.76679241, -8061922.33618387, -8039820.89104506, -8020536.89962076, -7996832.08653858, -7972192.29172537, -7960971.25213242, -7942228.42365493, -7906006.63517509, -7901573.64839197, -7892790.78432571, -7877489.40288908, -7867382.65047613, -7853747.6227143, -7835806.47692988, 
-7813506.80395173, -7790062.80079047, -7756013.95790222, -7741220.91416163, -7709730.10739749, -7719067.89289278, -7726927.68638079, -7722494.10824482, -7748465.19987169, -7763714.74528982, -7772330.63720524, -7770527.74041627, -7773604.49558531, -7788991.93627365, -7802647.65473831, -7799203.97865112, -7821094.89281526, -7819658.92434895, -7807081.30644843, -7831624.51422912, -7858485.95762355, -7871799.63072715, -7900503.96806938, -7923349.39859699, -7981969.19187917, -7997430.12914772, 1456190.53659183, 
1497230.91184471, 1549754.4198965, 1593603.78648135, 1634458.45532028, 1693115.17440072, 1713184.12737698, 1693648.43199751, 1702820.30255796, 1708155.0243379, 1737786.29838929, 1738939.032592, 1802674.53248554, 1805736.72378992, 1804813.06613399, 1839361.56934154, 1813192.29166946, 1829250.75918019, 1844645.25274947, 1880268.3621225, 1906878.99941821, 1905760.22395993, 1936635.29974985, 1940393.1291735, 1920656.12207236, 1914816.53181953, 1931244.98555951, 1931331.76957047, 1948204.83134864, 1965788.81137619, 
1963150.47802741, 1950760.61534555, 1921924.7759982, 1874620.96070942, 1830545.2461123, 1778428.12040396, 1721293.38844318, 1687842.68243301, 1629368.35118835, 1616600.7664923, 1560977.02720088, 1526606.54031754, 1493306.80848084, 1458093.17600306, 1436679.29463052, 1409044.21604812, 1417731.56707837, 1444561.30398703, 1455436.19995454, 1438444.410289, 1472958.71989507, 1456190.53659183)))
"PAN","Panama","Panama","North America",74340,3360474,45.2041162227603,"6. Developing region","3. Upper middle income",11554.9175503218,77.215,6.9,2.79,0.189978978183019,39.5025772170607,list(list(c(-7298202.62377426, -7327545.01785995, -7343855.59215342, -7318770.59943217, -7341976.7376057, -7356913.5693623, -7401307.9218545, -7442758.88415985, -7464494.45844856, -7504237.73432645, -7524927.70906711, -7535670.54898108, -7494881.51704517, -7521330.62048954, -7535866.80081482, -7579803.65969322, -7591874.30476602, -7605283.92717614, -7635757.99471508, -7651693.15799282, -7689587.40804477, -7712977.18277208, -7753163.2534866, -7757732.52005661, -7767317.69148684, -7760829.55376582, 
-7751388.934036, -7753536.51437406, -7738559.96074034, -7756750.5969532, -7753754.64967703, -7716799.89404236, -7686389.21943272, -7690111.77281799, -7653162.02029457, -7643647.89022634, -7619970.61064136, -7573348.50428013, -7531463.64758855, -7472966.77741127, -7438484.18351318, -7387379.98200383, -7391706.39656814, -7339864.38612205, -7299696.30200083, -7271597.98483364, -7238557.21957403, -7251025.23528087, -7233569.28928958, -7253270.34673777, -7282973.32246816, -7298202.62377426, 950724.304575786, 
988563.068675664, 1059322.64553984, 1094320.93323057, 1103295.85293029, 1146559.57613988, 1182937.68322817, 1174600.38907279, 1129068.03424347, 1096172.17271991, 1091599.84274106, 1064336.80588006, 993188.097992818, 976431.883301273, 956995.071912096, 950300.589642591, 1028639.02707426, 1006350.39547101, 1014047.02026096, 1066781.14743749, 1075484.74950737, 1090807.86726467, 1090611.56451534, 1062176.79080468, 1081987.33778027, 1107985.98624468, 1134538.13674425, 1158227.53122904, 1173728.06654314, 
1193173.830937, 1245810.32144421, 1257486.93644688, 1210587.05684183, 1182870.06882152, 1176987.39300991, 1187629.98067025, 1155474.7224117, 1164933.30267966, 1197980.43525814, 1224360.71573891, 1263430.93105584, 1255761.0617256, 1242901.85940113, 1238442.67308379, 1215855.53863038, 1176493.76921412, 1140325.83191464, 1121181.92349718, 1044021.09556268, 1005059.65767269, 1014470.4515132, 950724.304575786)))
"PER","Peru","Peru","South America",1280000,29546963,23.08356484375,"5. Emerging region: G20","3. Upper middle income",8369.72652654691,74.089,5.8,2.28,0.212018694892542,34.5554615304845,list(list(c(-6419275.46500555, -6436710.98914914, -6480348.35589437, -6581125.12190393, -6595004.40039428, -6792147.96790927, -6972841.27215579, -7052320.27026989, -7101010.62262557, -7089180.4336224, -7182782.32581097, -7293204.61351406, -7398287.80144427, -7439939.7213223, -7474475.51095741, -7551399.3271784, -7620585.64236727, -7592666.85564328, -7642751.73579877, -7616372.72964932, -7543666.19870194, -7531153.82227019, -7557086.78185245, -7553119.29651248, -7514628.25676054, -7476267.60146662, 
-7434713.67029371, -7383396.84766396, -7368174.67691789, -7313278.53881063, -7201263.89339855, -7100683.42798232, -7072116.17236837, -7085576.75683156, -7060523.23297126, -6997888.2673796, -6967575.22581736, -6923817.90757845, -6866882.72632971, -6796662.30103653, -6745379.33533013, -6711123.7320491, -6654882.22086359, -6581984.89045992, -6639934.58147194, -6611812.93870593, -6563102.17481815, -6647881.80296445, -6659945.52637832, -6736190.87260861, -6840758.92210168, -6845430.38301547, -6867653.85888883, 
-6855434.9759363, -6910461.67916122, -6907826.65864951, -6931400.57606979, -6886383.21554577, -6829946.93538186, -6846397.63361124, -6783890.63039578, -6744238.81823878, -6661577.2072086, -6589555.60635708, -6583268.06483912, -6539799.6232754, -6488679.21687368, -6393168.46610691, -6409800.62409246, -6407048.52158625, -6399486.07578523, -6429933.51248123, -6408888.40253165, -6426025.25823563, -6375558.22712085, -6419275.46500555, -2295459.37960225, -2361059.43653326, -2393680.740158, -2320268.74948916, 
-2267719.96245953, -2138823.22265443, -1997973.36093756, -1918392.4103171, -1811525.84762785, -1774195.52848086, -1603843.64908515, -1363492.64344539, -1103146.87389452, -1043438.56165126, -946863.265020975, -861199.824107042, -808031.122244858, -749391.185021597, -623975.803492138, -531815.600674588, -448671.713915994, -503483.662800514, -534828.796009693, -583053.130437286, -572574.308295206, -586799.774333537, -653224.788638116, -599113.443290131, -510320.461516614, -395751.303334556, -343806.305345965, 
-205837.202879603, -120140.591189585, -20040.9215357302, -7540.8695411877, -69972.4748452798, -132190.050734153, -166150.803509196, -304318.476585971, -320822.312657275, -285982.126119796, -308778.141039644, -297455.234851976, -359150.600610799, -493176.974155044, -496299.653750235, -566270.373276271, -560095.413969258, -579877.594811415, -605191.731206113, -694705.56270593, -756053.765308809, -801771.95419108, -872788.488675331, -910680.306116698, -966102.139093696, -990080.970258897, -1108107.72277046, 
-1187744.8365895, -1243901.68009987, -1251481.58261374, -1321176.97864324, -1324551.30789798, -1247549.85805356, -1445854.58762364, -1460820.67230972, -1438370.22209167, -1647846.21537608, -1691793.66504696, -1782961.52572742, -1893104.44753526, -1957646.42994183, -2005491.89957461, -2048825.22436937, -2156990.9375823, -2295459.37960225)))
"PRI","Puerto Rico","United States of America","North America",8870,3971020,447.691093573844,"6. Developing region","2. High income: nonOECD",17685.6324067872,NA,NA,NA,NA,NA,list(list(c(-6101378.2970216, -6055548.74062601, -6041672.78347457, -6068696.46146975, -6137993.51017703, -6192322.8155436, -6191731.92685981, -6176615.93154949, -6101378.2970216, 2414977.84705993, 2403732.07265647, 2378357.70875407, 2346125.95863495, 2346882.69271968, 2342371.80137666, 2397063.44676201, 2415723.26272195, 2414977.84705993)))
"PRY","Paraguay","Paraguay","South America",397300,6995655,17.6079914422351,"5. Emerging region: G20","4. Lower middle income",4129.70622479239,72.638,5.8,4.16,0.22390818452618,23.3262227923405,list(list(c(-5715808.67435756, -5698315.05229894, -5703948.66851633, -5672462.06436894, -5516347.42491529, -5430857.08616876, -5338615.79570003, -5332952.64417389, -5298332.06051988, -5285208.56410443, -5186145.49369154, -5151727.80635319, -5086290.87199305, -5064955.15705775, -5043066.67043394, -5026667.28811295, -4992170.5667041, -4960555.55120626, -4925202.52254019, -4916976.4651169, -4920114.38940783, -4928711.15971401, -4929023.14209226, -4997481.63231014, -5065599.96913243, -5169068.37037812, 
-5264510.23184013, -5202437.82405561, -5222779.38575348, -5322425.077865, -5445352.26062786, -5522047.24202435, -5715808.67435756, -2888290.30148732, -2737291.0789753, -2669214.31587198, -2557529.09234689, -2520515.13771248, -2522317.14156603, -2587348.54529132, -2626484.72456199, -2696942.88261534, -2868302.11151973, -2892456.56181715, -2867814.2641594, -2901859.3052717, -2939387.46943343, -3054209.78035021, -3102297.90125707, -3107831.24138215, -3087646.35176525, -3110294.42806772, -3178802.45509747, 
-3252288.88971758, -3323786.49512442, -3432716.84980946, -3526853.16396982, -3546545.77364444, -3527841.6985048, -3494441.55774034, -3307005.04867463, -3252308.12555495, -3203760.82871661, -3111764.49209169, -3092782.73883257, -2888290.30148732)))
"SLV","El Salvador","El Salvador","North America",20720,7185218,346.776930501931,"6. Developing region","4. Lower middle income",6072.18876309668,72.481,5.9,2.07,0.223002528633807,35.6351776532873,list(list(c(-8163417.0638068, -8176871.30588123, -8230549.36089462, -8262746.35920948, -8298500.32816778, -8349302.85477834, -8372618.86027368, -8367668.95559534, -8332208.43081568, -8313173.06025949, -8316383.78134862, -8293756.98368668, -8267621.38643567, -8250501.25312752, -8224747.8546805, -8223181.060861, -8180759.76849216, -8162635.28525599, -8151498.4640763, -8163417.0638068, 1754679.33928092, 1724142.56435306, 1726079.91590059, 1738503.40928866, 1764279.31069298, 1772327.03133634, 1800147.66546302, 
1819137.87636009, 1851790.69287774, 1866098.47700145, 1881330.9348247, 1889289.45417954, 1878413.81551568, 1852603.1403213, 1831849.73343751, 1814413.58681411, 1829839.47062826, 1820606.59719152, 1806586.74149576, 1754679.33928092)))
"SUR","Suriname","Suriname","South America",156000,481267,3.08504487179487,"6. Developing region","3. Upper middle income",8839.16827873093,70.788,6.3,4.25,0.189257738789394,25.4471570389773,list(list(c(-5360608.75674249, -5248972.38213658, -5238210.14185381, -5162095.04143334, -5062215.88684913, -5113903.06375589, -5108412.96087025, -5072974.66234272, -5090299.2268001, -5099403.40184123, -5124028.72598659, -5177539.32584408, -5222069.36873917, -5259853.93015897, -5269691.12345992, -5254196.02199626, -5262914.35501045, -5313916.24155551, -5369991.34131225, -5381206.15025261, -5411278.18340068, -5451128.32997836, -5432331.81488612, -5436677.57927614, -5378848.28580231, -5360608.75674249, 
786526.649199064, 760210.138788613, 783895.59520104, 793377.302011771, 758064.097138806, 645021.059289598, 555008.465191151, 477004.98692092, 420348.406641098, 360103.715472283, 304699.845519007, 332617.581241056, 319147.541809075, 330854.291086377, 292702.707539088, 266507.662436394, 239582.021454471, 250368.852841325, 364916.477858794, 439274.176129232, 439427.290553777, 535036.330927106, 602931.180003533, 633955.040945226, 668275.302258071, 786526.649199064)))
"TTO","Trinidad and Tobago","Trinidad and Tobago","North America",5130,1310000,255.360623781676,"6. Developing region","2. High income: nonOECD",22145.0381679389,70.116,6.4,7.92,0.213840039261616,15.7183467215571,list(list(c(-5757592.86014422, -5702937.72017236, -5683602.77701573, -5692765.49909634, -5771553.68023786, -5787733.20269396, -5758661.05878831, -5757592.86014422, 1413369.18317252, 1430321.48538784, 1425757.84107069, 1328542.5708671, 1314176.86666233, 1325930.844333, 1361833.42135868, 1413369.18317252)))
"URY","Uruguay","Uruguay","South America",175020,3494382,19.9656153582448,"5. Emerging region: G20","3. Upper middle income",12351.2540987219,76.891,6.4,2.91,0.17669974980691,36.1342797674399,list(list(c(-5117039.99896921, -5061490.14691367, -4957347.1482703, -4924995.66815388, -4821411.46625588, -4741325.85681828, -4676966.29973384, -4706153.87418665, -4670317.2329912, -4695035.91530782, -4781507.68094938, -4850188.91251097, -4894944.78740815, -4985134.33524421, -5043572.32483285, -5109319.99145578, -5116996.12736052, -5102864.3546503, -5125225.6126068, -5123045.55647901, -5117039.99896921, -3870869.21152451, -3858008.87057098, -3951107.34445105, -3947601.01776544, -4024382.43345695, 
-4090367.51568403, -4171257.18277085, -4227421.27752814, -4294235.15863851, -4368049.11493139, -4433047.93763388, -4409692.78968205, -4422213.62509004, -4371990.84540799, -4375750.00737689, -4310835.17289271, -4234652.1950871, -4208327.33149716, -4090041.15595457, -3967128.71995148, -3870869.21152451)))
"VEN","Venezuela","Venezuela","South America",882050,26814843,30.4005929369083,"5. Emerging region: G20","3. Upper middle income",13328.4390290855,73.885,7.1,3.57,0.189279950998774,33.5699596626624,list(list(c(-6649211.6562208, -6654103.79009665, -6709943.86014351, -6683675.43084809, -6689390.22582514, -6735433.83129308, -6706205.01728192, -6665401.89355171, -6638833.98220183, -6664936.6839473, -6663126.50931591, -6543277.26261878, -6551809.95127779, -6516109.85362318, -6489258.50624285, -6424002.96724741, -6368256.30929024, -6367364.45335792, -6283599.70822556, -6183019.46067694, -6133056.23725064, -6062542.98628877, -6007786.43737165, -6004771.87087837, -5888664.33476776, -5776686.81190536, 
-5858192.43244373, -5829712.81409213, -5755506.28757766, -5687940.35524635, -5678021.58267462, -5629115.08995391, -5593811.37948719, -5671253.15236967, -5681354.19744585, -5651128.27542342, -5675302.15807757, -5733741.90035442, -5733956.92191313, -5760537.86192811, -5699991.82103447, -5688553.35483547, -5724137.43398912, -5830309.36919304, -5898292.97339526, -5926064.71743465, -6000039.37269975, -6069180.41936566, -6087058.53862608, -6045773.67052937, -6051267.70175202, -6039523.25342614, -5960069.95803098, 
-5955338.34886794, -6022895.6418345, -6034347.52184951, -6073216.11627893, -6143332.51655665, -6161742.23878727, -6234866.5786591, -6286222.19828896, -6313549.1987319, -6337875.64088345, -6371509.44269957, -6322719.72926003, -6325360.42503463, -6351217.35307181, -6367967.26852598, -6357918.51945153, -6335580.32929116, -6316271.08556003, -6348620.87587354, -6402625.3704694, -6469919.19163906, -6508345.24084492, -6569866.81010098, -6623595.02152603, -6744669.48550672, -6764934.15761071, -6787488.20313041, 
-6789485.97978327, -6775970.55434742, -6780634.4722767, -6799733.32380384, -6808352.88629786, -6856127.33761375, -6825585.72684171, -6808162.09911747, -6777747.40939525, -6739026.81030854, -6710696.85229297, -6649211.6562208, 1545773.20953309, 1515014.10350779, 1499815.43277413, 1440681.05174749, 1372469.28658939, 1296627.31812136, 1192903.40836133, 1201397.60776401, 1295888.06153467, 1341852.37684536, 1440617.05255309, 1493589.51384799, 1554952.45438854, 1595989.23908818, 1504546.70754806, 1502433.49498381, 
1429766.58004178, 1386582.51923903, 1385436.30972223, 1398842.3503429, 1340398.4237404, 1324261.2033953, 1365043.98158935, 1397901.95991362, 1405768.46780663, 1407581.60797829, 1369046.73400705, 1307411.48968051, 1297596.10397065, 1233327.79455674, 1128499.69106047, 1131456.38595752, 1100588.58661519, 1023616.0899602, 975808.339351684, 927125.713822076, 902541.519311704, 881472.465737469, 820833.612488808, 784676.430163163, 684937.982179283, 647828.215051695, 597624.512866075, 548363.812336098, 527941.985209204, 
496823.57901881, 529727.501545755, 546568.283700632, 534454.782104171, 500330.569977833, 412052.13898225, 329094.394133147, 317772.248960649, 290081.252614828, 252588.832190587, 196775.823376488, 175144.782675753, 144375.61553834, 104038.115567615, 95496.2851507646, 165210.962332116, 296634.850045881, 342700.121496778, 371730.433972533, 437293.886439744, 466775.145562715, 505895.360680447, 593344.373904287, 687679.793047585, 731819.655315649, 802596.880559145, 825170.902149616, 810189.928104367, 
817222.472766628, 803173.928794342, 916163.588007867, 932882.643062728, 920263.079924797, 966027.658908739, 976960.536948435, 1004331.28066336, 1052848.84432992, 1105596.96106201, 1134406.20905842, 1194573.25275083, 1203334.27646431, 1279787.9305248, 1372971.6959059, 1421451.47420902, 1458830.64380497, 1523955.8838734, 1545773.20953309)))
