"record_id","modified","institutionCode","collectionCode","catalogNumber","basisOfRecord","kingdom","phylum","family","genus","specificEpithet","scientificName","scientificNameAuthorship","identifiedBy","yearIdentified","monthIdentified","dayIdentified","typeStatus","recordedBy","recordNumber","year","month","day","country","stateProvince","county","locality","decimalLongitude","decimalLatitude","verbatimLongitude","verbatimLatitude","minimumElevationInMeters","maximumElevationInMeters","occurrenceRemarks","barcode","imagecode","class","order","continentOcean","preparationType","coordinatePrecision","geoFlag","individualCount","relatedCatalogItem"
"1","2020-09-29 14:53:10-03","UFPR","UPCB","70095","PreservedSpecimen","Plantae","Polypodiophyta","Aspleniaceae","Asplenium","truncorum","Asplenium truncorum","F.B.Matos, Labiak & L.Sylvestre","Matos, F.B.","2009","01","01","Paratype","Matos, F.B.","1408","2007","04","19","Brasil","Bahia","Almadina","Serra Corcovado, 9,8 km ao SW de Coarací na estrada para Almadina, daí N até a Fazenda São José. Proprietário Senhor Francisco.","-39.603333","-14.705833","-39.603333","-14.705833","730","730","Epífita em tronco de Cyatheaceae, no interior da mata. Floresta Sub-montana/Montana com algumas áreas perturbadas..","UPCB0002508","UPCB0002508",NA,NA,NA,NA,NA,NA,NA,NA
"2","2020-09-29 14:53:10-03","UFPR","UPCB","70096","PreservedSpecimen","Plantae","Polypodiophyta","Aspleniaceae","Asplenium","truncorum","Asplenium truncorum","F.B.Matos, Labiak & L.Sylvestre","Matos, F.B.","2010","05",NA,"Paratype","Matos, F.B.","806","2005","07","27","Brasil","Bahia","Jussari","RPPN Serra do Teimoso. Rodovia Jussari-Palmira. Fazenda Teimoso, entrada à esquerda ca. 7,5 Km de Jussari. Trilha para o topo da serra.","-39.536111","-15.160278","-39.536111","-15.160278",NA,NA,"Epífita em Cyatheaceae. Mata Estacional Semi-Decidual Montana.","UPCB0002510","UPCB0002510",NA,NA,NA,NA,NA,NA,NA,NA
"3","2020-09-29 14:53:10-03","UFPR","UPCB","70097","PreservedSpecimen","Plantae","Polypodiophyta","Aspleniaceae","Asplenium","truncorum","Asplenium truncorum","F.B.Matos, Labiak & L.Sylvestre","Matos, F.B.","2009","01","01","Paratype","Matos, F.B.","305","2005","02","03","Brasil","Bahia","Camacan","Fazenda Serra Bonita, 9,7 km W de Camacan na estrada para Jacarecí, daí 6 km SW na estrada para a RPPN e Torre da Embratel.","-39.565278","-15.391667","-39.565278","-15.391667","835","835","Epífita sobre CYATHEACEAE no interior da mata. Floresta Ombrófila Densa Montana..","UPCB0002513","UPCB0002513",NA,NA,NA,NA,NA,NA,NA,NA
"4","2020-09-29 14:53:10-03","UFPR","UPCB","70098","PreservedSpecimen","Plantae","Polypodiophyta","Aspleniaceae","Asplenium","truncorum","Asplenium truncorum","F.B.Matos, Labiak & L.Sylvestre","Matos, F.B.","2009","01","01","Paratype","Matos, F.B.","446","2005","02","13","Brasil","Bahia","Camacan","Fazenda Serra Bonita, 9,7 km W de Camacan na estrada para Jacarecí, daí 6 km SW na estrada para a Reserva e Torre da Embratel.","-39.565278","-15.391667","-39.565278","-15.391667","835","835","Epífita sobre CYATHEACEAE (Alsophila sp.) no alto do morro, interior da mata. Vegetação montana..","UPCB0002514","UPCB0002514",NA,NA,NA,NA,NA,NA,NA,NA
"5","2020-09-29 14:53:10-03","UFPR","UPCB","70099","PreservedSpecimen","Plantae","Polypodiophyta","Aspleniaceae","Asplenium","truncorum","Asplenium truncorum","F.B.Matos, Labiak & L.Sylvestre","Matos, F.B.","2009","01","01","Holotype","Matos, F.B.","1537","2008","07","29","Brasil","Bahia","Camacan","Fazenda Serra Bonita, Reserva Serra Bonita, 9,7 km W de Camacan, na estrada para Jacarecí, daí 6 km SW na estrada para RPPN Serra Bonita e Torre da Embratel. Trilha do mirante.","-39.568056","-15.390278","-39.568056","-15.390278","920","920","Epífita sobre Cyatheaceae (Alsophila setosa) no interior da mata, próximo ao topo do morro. Frondes arqueadas a pendentes. Material em sílica. Floresta Ombrófila Densa.","UPCB0002515","UPCB0002515",NA,NA,NA,NA,NA,NA,NA,NA
"6","2019-09-30 11:27:59-03","IF","SPSF","50977","PreservedSpecimen","Plantae","Pteridophyta","Aspleniaceae","Asplenium","truncorum","Asplenium truncorum","F.B.Matos, Labiak & Sylvestre",NA,NA,NA,NA,NA,"P.L.R.Moraes & H.V.D. Werff & L.Daneu","4198","2014","11","27","Brasil","BA","Camacã","RPPN Serra Bonita",NA,NA,NA,NA,"4198","4198","COLETA: epífeta sobre samambáia arbórea;",NA,NA,"Polypodiopsida","Polypodiales","América do Sul",NA,NA,NA,NA,NA
"7","2020-12-15 16:32:00-03","NY","NYBG","02596661","PreservedSpecimen","Plantae","Pteridophyta","Aspleniaceae","Asplenium","truncorum","Asplenium truncorum","F.B.Matos, Labiak & Sylvestre",NA,NA,NA,NA,NA,"F. B. Matos","446","2005","02","13","Brazil","Bahia","Camacan","Camacã: Fazenda Serra Bonita, RPPN Serra Bonita, 9.7 Km W de Camacã na estrada para Jacarecí, daí 6 Km SW na estrada para a RPPN e Torre da Embratel.","-39.5653","-15.3917",NA,NA,"835","835","<a href='http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=2863490' target='other'> <mi>dwc_moreinfo</mi></a>","NY02596661","NY02596661_01",NA,"Polypodiales","South America","sheet",NA,NA,NA,NA
"8","2020-12-15 16:32:00-03","NY","NYBG","1186062","PreservedSpecimen","Plantae","Pteridophyta","Aspleniaceae","Asplenium","truncorum","Asplenium truncorum","F.B.Matos, Labiak & Sylvestre",NA,NA,NA,NA,"isotype","F. B. Matos","1537","2008","06","29","Brazil","Bahia","Camacan","Fazenda Serra Bonita, Reserva Serra Bonita, 9,7 km W de Camacan, na estrada para Jacarecím daí 6 km SW na estrada para RPPN Serra Bonita e Torre da Embratel. Trilha do mirante","-39.5681","-15.3903",NA,NA,"920","920","<a href='http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1447777' target='other'> <mi>dwc_moreinfo</mi></a>","NY01186062","NY01186062_01",NA,"Polypodiales","South America","sheet",NA,NA,NA,NA
"9","2020-12-15 16:32:00-03","NY","NYBG","1686474","PreservedSpecimen","Plantae","Pteridophyta","Aspleniaceae","Asplenium","truncorum","Asplenium truncorum","F.B.Matos, Labiak & Sylvestre","P. H. Labiak E.",NA,NA,NA,NA,"F. B. Matos","1408","2007","04","19","Brazil","Bahia","Almadina","Serra do Corcovado. 9.8 km ao SW de Coarací na estrada para Almadina, daí N até a Fazenda São José. Proprietário Senhor Francisco.","-39.6033","-14.7058",NA,NA,"730","730","<a href='http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1443052' target='other'> <mi>dwc_moreinfo</mi></a>","NY01686474","NY01686474_01",NA,"Polypodiales","South America","sheet",NA,NA,NA,NA
"10","2019-10-07 09:38:40-03","UEFS","HUEFS","163319","PreservedSpecimen","Plantae","Pteridophyta","Aspleniaceae","Asplenium","truncorum","Asplenium truncorum","F.B.Matos et al.",NA,NA,NA,NA,NA,"Moraes, P.L.R.de","2768","2009","08","16","Brasil","Bahia","Camacan","RPPN Serra Bonita.","-39.565278","-15.391667","39W33'55''","15S23'30''","1000","1000",NA,"HUEFS0163319","HUEFS0163319","Polypodiopsida","Polypodiales",NA,NA,NA,NA,NA,NA
"11","2019-10-07 09:38:40-03","UEFS","HUEFS","163293","PreservedSpecimen","Plantae","Pteridophyta","Aspleniaceae","Asplenium","truncorum","Asplenium truncorum","F.B.Matos et al.",NA,NA,NA,NA,NA,"Moraes, P.L.R.de","2751","2009","08","13","Brasil","Bahia","Camacan","RPPN Serra Bonita","-39.4958000183105","-15.4191999435425",NA,NA,NA,NA,NA,"HUEFS0163293","HUEFS0163293","Polypodiopsida","Polypodiales",NA,NA,"22686","auto",NA,NA
"12","2020-12-11 11:45:38-03","UFMG","BHCB","108269","PreservedSpecimen","Plantae","Polypodiopsida","Aspleniaceae","Asplenium","truncorum","Asplenium truncorum","F.B.Matos, Labiak & L.Sylvestre",NA,"2009","09",NA,"Paratypus","Demuner, V; Bausen, E; Pizziolo, W","1477","2000","10","25","Brasil","Espírito Santo","Santa Teresa","Alto São Lourenço. Sítio da Cachoeira (Lídio)","-40.6002998352051","-19.9356002807617",NA,NA,NA,NA,"Epífita, 1,5m de altura, esporângios verdes. &nf;; Terreno íngrime, meio Sol.","BHCB000037","BHCB000037",NA,NA,"Southern America",NA,"23813","auto",NA,NA
"13","2020-12-11 11:45:38-03","UFMG","BHCB","108302","PreservedSpecimen","Plantae","Polypodiopsida","Aspleniaceae","Asplenium","truncorum","Asplenium truncorum","F.B.Matos, Labiak & L.Sylvestre",NA,"2009","09",NA,"Paratypus","Vervloet, RR; Bausen, E; Pizziolo, W","559","2002","07","25","Brasil","Espírito Santo","Santa Teresa","Nova Lombardia, Reserva Biológica Augusto Ruschi, Dra. Marlene, antiga estrada.","-40.6002998352051","-19.9356002807617",NA,NA,NA,NA,"Epífita a 2m do solo, folhas de cor verde clara, dossel aproximado de 16m.; Meia encosta","BHCB000038","BHCB000038",NA,NA,"Southern America",NA,"23813","auto",NA,NA
"14","2020-12-11 11:45:38-03","UFMG","BHCB","108544","PreservedSpecimen","Plantae","Polypodiopsida","Aspleniaceae","Asplenium","truncorum","Asplenium truncorum","F.B.Matos, Labiak & L.Sylvestre",NA,"2009","09",NA,"Paratypus","Krause, RA; Pereira, M","20","2002","12","18","Brasil","Espírito Santo","Santa Teresa","Reserva Biológica Augusto Ruschi","-40.6002998352051","-19.9356002807617",NA,NA,NA,NA,"Epífita em tronco de Ceatheaceae.; Interior de mata","BHCB000039","BHCB000039",NA,NA,"Southern America",NA,"23813","auto",NA,NA
"15","2020-11-10 04:40:00-03","MO","MOBOT","100306442","PreservedSpecimen","Plantae",NA,"Aspleniaceae","Asplenium","truncorum","Asplenium truncorum","F.B. Matos, Labiak & Sylvestre","F. Matos",NA,NA,NA,NA,"Pedro L. R. de Moraes|H. van der Werff|Lukas H. Daneu|R. Perdiz","Moraes 2751","2009","8","13","Brazil","Bahia","Camacan","RPPN Serra Bonita.","-39.5652778","-15.3916666",NA,NA,"1000.00000000",NA,NA,NA,NA,NA,NA,"South America",NA,NA,NA,"1",NA
"16","2020-11-10 04:40:00-03","MO","MOBOT","100306464","PreservedSpecimen","Plantae",NA,"Aspleniaceae","Asplenium","truncorum","Asplenium truncorum","F.B. Matos, Labiak & Sylvestre","F. Matos",NA,NA,NA,NA,"Pedro L. R. de Moraes|H. van der Werff|Lukas H. Daneu|R. Perdiz","Moraes 2768","2009","8","13","Brazil","Bahia","Camacan","RPPN Serra Bonita.","-39.5652778","-15.3916666",NA,NA,"1000.00000000",NA,NA,NA,NA,NA,NA,"South America",NA,NA,NA,"1",NA
"17","2020-11-10 04:40:00-03","MO","MOBOT","100873962","PreservedSpecimen","Plantae",NA,"Aspleniaceae","Asplenium","truncorum","Asplenium truncorum","F.B. Matos, Labiak & Sylvestre","A. Smith",NA,NA,NA,NA,"Pedro L. R. de Moraes|H. van der Werff|Lukas H. Daneu","Moraes 4198","2014","11","27","Brazil","Bahia",NA,"Camacã. RPPN Serra Bonita.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"South America",NA,NA,NA,"1",NA
"18","2020-11-10 04:40:00-03","MO","MOBOT","100866352","PreservedSpecimen","Plantae",NA,"Aspleniaceae","Asplenium","truncorum","Asplenium truncorum","F.B. Matos, Labiak & Sylvestre","Alan R. Smith",NA,NA,NA,NA,"Pedro L. R. de Moraes|H. van der Werff|Lukas H. Daneu","Moraes 4172","2014","11","26","Brazil","Bahia","Camacan","RPPN Serra Bonita.","-39.4958000183105","-15.4191999435425",NA,NA,NA,NA,NA,NA,NA,NA,NA,"South America",NA,"22686","auto","1",NA
"19","2020-07-23 11:58:33-03","CEPLAC","CEPEC","100446","PreservedSpecimen","Plantae",NA,"Aspleniaceae","Asplenium","truncorum","Asplenium truncorum",NA,"L. S. Sylvestre",NA,NA,NA,NA,"A. Salino","8178","1997","01","03","Brasil","Bahia","JUSSARÍ","RPPN Serra do Teimoso.","-39.523333","-15.154444","39W31'24","15S9'16",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"30/12/2014"
"20","2020-07-23 11:58:33-03","CEPLAC","CEPEC","102088","PreservedSpecimen","Plantae",NA,"Aspleniaceae","Asplenium","truncorum","Asplenium truncorum",NA,"F. B. Matos",NA,NA,NA,"Paratipo","W. W. Thomas","13796","2004","02","01","Brasil","Bahia","CAMACAN","Fazenda Serra Bonita, Reserva Serra Bonita, 9,7Km a WE de Camacan ma Rod. para Jacarecí. Depois 6Km SW na Ror. Para RPPN Serra Bonita e torre da Embratel.","-39.565278","-15.391667","39W33'55","15S23'30",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"30/12/2009"
"21","2020-07-23 11:58:33-03","CEPLAC","CEPEC","103626","PreservedSpecimen","Plantae",NA,"Aspleniaceae","Asplenium","truncorum","Asplenium truncorum",NA,"F. B. Matos",NA,NA,NA,"Paratipo","F. B. Matos","305","1995","05","03","Brasil","Bahia","CAMACAN","Fazenda Serra Bonita, 9,7Km W de Camacan na estrada para Jacarecí, daí 6Km SW na estrada para a RPPN e Torre da Embratel.","-39.565278","-15.391667","39W33'55","15S23'30",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"30/12/2009"
"22","2020-07-23 11:58:33-03","CEPLAC","CEPEC","104018","PreservedSpecimen","Plantae",NA,"Aspleniaceae","Asplenium","truncorum","Asplenium truncorum",NA,"F. B. Matos",NA,NA,NA,"Paratipo","F. B. Matos","446","2005","02","13","Brasil","Bahia","CAMACAN","Fazenda Serra Bonita, 9,7Km W de Camacan na estrada de Camacan para Jacarecí, daí 6Km Sw na estrada para a Reserva e Torre da Embratel.","-39.565278","-15.391667","39W33'55","15S23'30",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"30/12/2009"
"23","2020-07-23 11:58:33-03","CEPLAC","CEPEC","105333","PreservedSpecimen","Plantae",NA,"Aspleniaceae","Asplenium","truncorum","Asplenium truncorum",NA,"F. B. Matos",NA,NA,NA,"Paratipo","F. B. Matos","806","2005","07","27","Brasil","Bahia","JUSSARÍ","RPPN Serra do Teimoso. Rod. Jussarí/Palmira. Fazenda Teimoso, entrada à esq. Ca. 7,5Km de Jussarí. Trilha para o topo da serra.","-39.536111","-15.160278","39W32'10","15S9'37",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"30/12/2006"
"24","2020-07-23 11:58:33-03","CEPLAC","CEPEC","124317","PreservedSpecimen","Plantae",NA,"Aspleniaceae","Asplenium","truncorum","Asplenium truncorum",NA,"F. B. Matos",NA,NA,NA,"Isótipo","F. B. Matos","1537","2008","07","29","Brasil","Bahia","CAMACAN","Fazenda Serra Bonita. Reserva Serra Bonita, 9,7Km W de Camacan, na estrada para Jacarecí, daí 6Km SW na estrada p RPPN Serra Bonita e Torre da Embratel. Trilha do mirante. Próximo ao topo do morro.","-39.568056","-15.390278","39W34'5","15S23'25",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"30/12/2009"
"25","2020-07-23 11:58:33-03","CEPLAC","CEPEC","126813","PreservedSpecimen","Plantae",NA,"Aspleniaceae","Asplenium","truncorum","Asplenium truncorum",NA,"F. B. Matos",NA,NA,NA,NA,"Mynssen, C. M.","1166","2009","10","22","Brasil","Bahia","CAMACAN","RPPN Serra Bonita. Fazenda Uiraçu. Trilha da Bapeba. Interior da mata.","-39.565278","-15.391667","39W33'55","15S23'30","890","890","Duplicatas: RB.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"26","2020-07-23 11:58:33-03","CEPLAC","CEPEC","127936","PreservedSpecimen","Plantae",NA,"Aspleniaceae","Asplenium","truncorum","Asplenium truncorum",NA,"F. Matos",NA,NA,NA,NA,"P.L.R. de Moraes","2751","2009","08","13","Brasil","Bahia","CAMACAN","RPPN Serra Bonita","-39.565278","-15.391667","39W33'55","15S23'30",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"27","2020-07-23 11:58:33-03","CEPLAC","CEPEC","127953","PreservedSpecimen","Plantae",NA,"Aspleniaceae","Asplenium","truncorum","Asplenium truncorum",NA,"F. Matos",NA,NA,NA,NA,"P.L.R. de Moraes","2768","2009","08","13","Brasil","Bahia","CAMACAN","RPPN Serra Bonita","-39.565278","-15.391667","39W33'55","15S23'30",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"28","2020-02-11 18:25:35-03","UFMG","BHCB-SL","75282","PreservedSpecimen","Plantae",NA,"Aspleniaceae","Asplenium","truncorum","Asplenium truncorum","F.B.Matos, Labiak & Sylvestre","Sylvestre, LS","2011","02",NA,NA,"Salino, A; Jardim, JG","8178","2002","11","02","Brasil","Bahia","Jussarí","RPPN Serra do Teimoso.","-39.523389","-15.154389","-39.523389","-15.154389","260","400","Floresta Ombrófila Densa/ Floresta Estacional Semidecidual. Epífita a 1m de altura, crescendo em caule de Alsophila sternbergii (Samambaiaçu). Interior de floresta","BHCB000553","BHCB000553",NA,NA,"América",NA,NA,NA,NA,NA
"29","2020-03-17 21:25:12-03","UFMG","BHCB-SL","85141","PreservedSpecimen","Plantae",NA,"Aspleniaceae","Asplenium","truncorum","Asplenium truncorum","F.B.Matos, Labiak & Sylvestre","Salino, A; Salino, A","2009","09",NA,NA,"Salino, A; Mota, RC; Mota, NFO; Melo, PHA","9061","2003","10","05","Brasil","Minas Gerais","Bandeira","Mata do Boi Rajado, A ca. 14 km da sede de Bandeira, na divisa com a Bahia. Floresta Ombrófila Densa Submontana.","-40.526444","-15.798806","-40.526444","-15.798806","620","800","Epífita a 1 - 1,5 m de altura crescendo em Alsophila sternbergii.","BHCB055793",NA,NA,NA,"América",NA,NA,NA,NA,NA
"30","2020-03-17 21:25:12-03","UFMG","BHCB-SL","85354","PreservedSpecimen","Plantae",NA,"Aspleniaceae","Asplenium","truncorum","Asplenium truncorum","F.B.Matos, Labiak & Sylvestre","Salino, A; Salino, A","2009","09",NA,NA,"Salino, A; Mota, RC; Mota, NFO; Melo, PHA","9273","2003","10","10","Brasil","Minas Gerais","Santa Maria do Salto","Distrito de Talismã, Fazenda Duas Barras. Próximo à divisa com a Bahia. Floresta Ombrófila Densa Montana.","-40.057611","-16.404583","-40.057611","-16.404583","750","850","Epífita em feto arborescente (Cyathea sp.), na mata.","BHCB055794",NA,NA,NA,"América",NA,NA,NA,NA,NA
"31","2020-03-17 21:25:12-03","UFMG","BHCB-SL","87147","PreservedSpecimen","Plantae",NA,"Aspleniaceae","Asplenium","truncorum","Asplenium truncorum","F.B.Matos, Labiak & Sylvestre","Salino, A; Salino, A","2009","09",NA,NA,"Salino, A; Lombardi, JA; Mota, RC; Almeida, TE; Viana, PL","9440","2004","03","07","Brasil","Minas Gerais","Santa Maria do Salto","Distrito de Talismã, Fazenda Duas Barras. Floresta Ombrófila Densa Montana.","-40.049278","-16.413889","-40.049278","-16.413889","820","820","Epífita em Cyathea; interior de mata.","BHCB055792",NA,NA,NA,"América",NA,NA,NA,NA,NA
"32","2020-03-17 21:25:12-03","UFMG","BHCB-SL","87231","PreservedSpecimen","Plantae",NA,"Aspleniaceae","Asplenium","truncorum","Asplenium truncorum","F.B.Matos, Labiak & Sylvestre","Salino, A; Salino, A","2009","09",NA,NA,"Salino, A; Lombardi, JA; Mota, RC; Almeida, TE; Viana, PL","9524","2004","03","09","Brasil","Minas Gerais","Santa Maria do Salto","Distrito de Talismã, Fazenda Duas Barras. Floresta Ombrófila Densa Montana. Trilha até a divisa com a Bahia.","-40.038806","-16.401528","-40.038806","-16.401528","755","755","Epífita em Alsophila setosa; interior de mata.","BHCB055795",NA,NA,NA,"América",NA,NA,NA,NA,NA
"33","2020-02-11 18:25:35-03","UFMG","BHCB-SL","108269","PreservedSpecimen","Plantae",NA,"Aspleniaceae","Asplenium","truncorum","Asplenium truncorum","F.B.Matos, Labiak & Sylvestre","Salino, A","2009","09",NA,NA,"Demuner, V; Bausen, E; Pizziolo, W","1477","2000","10","25","Brasil","Espírito Santo","Santa Teresa","Alto São Lourenço, sítio da Cachoeira (Lídio)","-40.6002998352051","-19.9356002807617",NA,NA,NA,NA,"Epífita 1,5m de altura, esporângios verdes. Terreno íngreme, meio sol.","BHCB000037","BHCB000037",NA,NA,"América",NA,"23813","auto",NA,NA
"34","2020-02-11 18:25:35-03","UFMG","BHCB-SL","99365","PreservedSpecimen","Plantae",NA,"Aspleniaceae","Asplenium","truncorum","Asplenium truncorum","F.B.Matos, Labiak & Sylvestre","Salino, A","2009","09",NA,NA,"Salino, A; Lombardi, JA; Mota, RC; Stehmann, JR","10054","2005","11","24","Brasil","Minas Gerais","Santa Maria do Salto","Distrito de Talismã, Fazenda Duas Barras. Floresta Ombrófila densa montanha.","-40.1493988037109","-16.2488994598389",NA,NA,"1000","1000","Epífita a 1,5 m de altura em Alsophila setosa (samambaiaçu)",NA,NA,NA,NA,"América",NA,"24863","auto",NA,NA
"35","2020-02-11 18:25:35-03","UFMG","BHCB-SL","82766","PreservedSpecimen","Plantae",NA,"Aspleniaceae","Asplenium","truncorum","Asplenium truncorum","F.B.Matos, Labiak & Sylvestre","Salino, A",NA,NA,NA,NA,"Lombardi, JA; Stehmann, JR; Mota, RC; Temponi, LG","5469","2003","08","23","Brasil","Minas Gerais","Santa Maria do Salto","Fazenda Duas Barras.","-40.1493988037109","-16.2488994598389",NA,NA,"774","940","PRENSADA EM ÁLCOOL; Epífica; Mata hidrófila, enconstra","BHCB000600","BHCB000600",NA,NA,"América",NA,"24863","auto",NA,NA
"36","2020-02-11 18:25:35-03","UFMG","BHCB-SL","108302","PreservedSpecimen","Plantae",NA,"Aspleniaceae","Asplenium","truncorum","Asplenium truncorum","F.B.Matos, Labiak & Sylvestre","Salino, A","2009","09",NA,NA,"Vervloet, RR; Bausen, E; Pizziolo, W","559","2002","07","25","Brasil","Espírito Santo","Santa Teresa","Nova Lombardia, Reserva Biológica Augusto Ruschi, Dra Marlene, antiga estrada","-40.6002998352051","-19.9356002807617",NA,NA,NA,NA,"Epífita a 2m do solo, folhas de cor verde clara, meia encosta, dossel aproximado de 16m. MBML 017238","BHCB000038","BHCB000038",NA,NA,"América",NA,"23813","auto",NA,NA
"37","2020-02-11 18:25:35-03","UFMG","BHCB-SL","108544","PreservedSpecimen","Plantae",NA,"Aspleniaceae","Asplenium","truncorum","Asplenium truncorum","F.B.Matos, Labiak & Sylvestre","Salino, A","2009","09",NA,NA,"Krause, RA; Pereira, M","20","2002","12","18","Brasil","Espírito Santo","Santa Teresa","Nova Lombardia, Reserva Biológica Augusto Ruschi, interior de mata","-40.6002998352051","-19.9356002807617",NA,NA,NA,NA,"Epífita em tronco de Cyatheaceae","BHCB000039","BHCB000039",NA,NA,"América",NA,"23813","auto",NA,NA
"38","2020-11-12 15:23:30-03","IBt","SP","473342","S","Plantae",NA,"Aspleniaceae","Asplenium","truncorum","Asplenium truncorum","F.B.Matos, Labiak & Sylvestre","Prado, J","2017",NA,NA,"Isotype","Matos, FB","1537","2008","07","29","Brasil","Bahia","Camacan","Fazenda Serra Bonita. Reserva Serra Bonita, 9,7 km W de Camacâ na estrada para Jacarecí, daí 6 km SW na estrada para RPPN Serra Bonita e Torre da Embratel. Trilha do Mirante","-39.568056","-15.390278","-39.568056","-15.390278","920","920",NA,"SP003760","SP003760",NA,NA,NA,NA,NA,NA,NA,NA
"39","2020-07-10 09:43:46-03","MBML","MBML-HERBARIO","13789",NA,"Plantae",NA,"Aspleniaceae","Asplenium","truncorum","Asplenium truncorum","F.B. Matos et al.","L. Sylvestre/2011",NA,NA,NA,NA,"V. Demuner; et al","1477","2000","10","25","Brasil","Espírito Santo","Santa Teresa","Alto São Lourenço","-40.575556","-19.887222","40W34'32","19S53'14",NA,NA,"Epífita 1,5m de altura, esporângios verdes. Terreno íngrime, meio sol.","MBML013789","MBML013789",NA,NA,NA,NA,NA,NA,NA,NA
"40","2020-07-10 09:43:46-03","MBML","MBML-HERBARIO","17238",NA,"Plantae",NA,"Aspleniaceae","Asplenium","truncorum","Asplenium truncorum","F.B. Matos et al.","L. Sylvestre/2011",NA,NA,NA,NA,"R.R. Vervloet; et al","559","2002","07","25","Brasil","Espírito Santo","Santa Teresa","Reserva Biológica Augusto Ruschi - Nova Lombardia","-40.553056","-19.9075","40W33'11","19S54'27",NA,NA,"Epífita a 2m do solo, folhas de cor verde clara, meia encosta, dossel aproximado de 16m.","MBML017238","MBML017238",NA,NA,NA,NA,NA,NA,NA,NA
"41","2020-07-10 09:43:46-03","MBML","MBML-HERBARIO","19212",NA,"Plantae",NA,"Aspleniaceae","Asplenium","truncorum","Asplenium truncorum","F.B. Matos et al.","L. Sylvestre/2011",NA,NA,NA,NA,"R. A. Krause; et al","20","2002","12","18","Brasil","Espírito Santo","Santa Teresa","Reserva Biológica Augusto Ruschi - Nova Lombardia","-40.553056","-19.9075","40W33'11","19S54'27",NA,NA,"Epífita em tronco de Ceatheaceae.","MBML019212","MBML019212",NA,NA,NA,NA,NA,NA,NA,NA
