"species_id","key","scientificName","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","hostingOrganizationKey","extensions","basisOfRecord","occurrenceStatus","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","stateProvince","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","gadm.level0.gid","gadm.level0.name","gadm.level1.gid","gadm.level1.name","gadm.level2.gid","gadm.level2.name","gadm.level3.gid","gadm.level3.name","collectionKey","isInCluster","geodeticDatum","class","countryCode","recordedByIDs","identifiedByIDs","country","rightsHolder","identifier","recordNumber","municipality","locality","datasetName","gbifID","language","collectionCode","occurrenceID","type","catalogNumber","recordedBy","institutionCode","ownerInstitutionCode","identifiedBy","name","elevation","elevationAccuracy","extensions.http...rs.gbif.org.terms.1.0.Multimedia.http...purl.org.dc.terms.rightsHolder","extensions.http...rs.gbif.org.terms.1.0.Multimedia.http...purl.org.dc.terms.identifier","extensions.http...rs.gbif.org.terms.1.0.Multimedia.http...purl.org.dc.terms.type","extensions.http...rs.gbif.org.terms.1.0.Multimedia.http...purl.org.dc.terms.license","extensions.http...rs.gbif.org.terms.1.0.Multimedia.http...purl.org.dc.terms.format","extensions.http...rs.gbif.org.terms.1.0.Multimedia.http...purl.org.dc.terms.references","extensions.http...rs.gbif.org.terms.1.0.Multimedia.http...purl.org.dc.terms.creator","extensions.http...rs.gbif.org.terms.1.0.Multimedia.http...purl.org.dc.terms.title","individualCount","continent","nomenclaturalStatus","nomenclaturalCode","county","taxonID","bibliographicCitation","collectionID","occurrenceRemarks","extensions.http...rs.tdwg.org.dwc.terms.Identification.http...rs.tdwg.org.dwc.terms.specificEpithet","extensions.http...rs.tdwg.org.dwc.terms.Identification.http...rs.tdwg.org.dwc.terms.identifiedBy","extensions.http...rs.tdwg.org.dwc.terms.Identification.http...rs.tdwg.org.dwc.terms.dateIdentified","extensions.http...rs.tdwg.org.dwc.terms.Identification.http...rs.tdwg.org.dwc.terms.family","extensions.http...rs.tdwg.org.dwc.terms.Identification.http...rs.tdwg.org.dwc.terms.genus","extensions.http...rs.tdwg.org.dwc.terms.Identification.http...rs.tdwg.org.dwc.terms.taxonRank","otherCatalogNumbers","fieldNotes","extensions.http...rs.tdwg.org.ac.terms.Multimedia.http...purl.org.dc.terms.identifier","extensions.http...rs.tdwg.org.ac.terms.Multimedia.http...ns.adobe.com.xap.1.0.rights.Owner","extensions.http...rs.tdwg.org.ac.terms.Multimedia.http...purl.org.dc.terms.rights","extensions.http...rs.tdwg.org.ac.terms.Multimedia.http...purl.org.dc.elements.1.1.type","extensions.http...rs.tdwg.org.ac.terms.Multimedia.http...purl.org.dc.elements.1.1.creator","extensions.http...rs.tdwg.org.ac.terms.Multimedia.http...purl.org.dc.terms.format","extensions.http...rs.tdwg.org.ac.terms.Multimedia.http...rs.tdwg.org.ac.terms.accessURI","extensions.http...rs.tdwg.org.ac.terms.Multimedia.http...rs.tdwg.org.ac.terms.metadataLanguage","typeStatus","references","institutionKey","institutionID","verbatimEventDate","endDayOfYear","preparations","startDayOfYear","identificationRemarks","verbatimElevation","dateIdentified","extensions.http...rs.tdwg.org.dwc.terms.Identification.http...rs.tdwg.org.dwc.terms.typeStatus","habitat","extensions.http...rs.tdwg.org.dwc.terms.Identification.http...rs.tdwg.org.dwc.terms.family.1","extensions.http...rs.tdwg.org.dwc.terms.Identification.http...rs.tdwg.org.dwc.terms.genus.1","extensions.http...rs.tdwg.org.dwc.terms.Identification.http...rs.tdwg.org.dwc.terms.taxonRank.1"
"Asplenium truncorum","1090513387","Asplenium truncorum F.B.Matos, Labiak & Sylvestre",-15.390278,-39.568056,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2020-12-25T13:45:24.125+00:00","2020-12-25T13:48:03.657+00:00",237,"8595cd50-87c0-11dc-bb35-b8a03c50a862","none","PRESERVED_SPECIMEN","PRESENT",7616722,6,7707728,7228684,392,6625,2650583,7616722,7616722,"Asplenium truncorum F.B.Matos, Labiak & Sylvestre","Plantae","Tracheophyta","Polypodiales","Aspleniaceae","Asplenium","Asplenium truncorum","Asplenium","truncorum","SPECIES","ACCEPTED","Bahia",2008,7,29,"2008-07-29T00:00:00","2020-07-23T14:58:33.000+00:00","2020-12-25T13:48:03.657+00:00","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","BRA","Brazil","BRA.5_1","Bahia","BRA.5.69_1","Camacan","BRA.5.69.1_1","Camacan","2a3c417c-d633-4838-8894-78094cfe5e49",TRUE,"WGS84","Polypodiopsida","BR","none","none","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:124317","1537","CAMACAN","Fazenda Serra Bonita. Reserva Serra Bonita, 9,7Km W de Camacan, na estrada para Jacarecí, daí 6Km SW na estrada p RPPN Serra Bonita e Torre da Embratel. Trilha do mirante. Próximo ao topo do morro.","CEPEC - Herbário do Centro de Pesquisas do Cacau","1090513387","pt","CEPEC","BRA:CEPLAC:CEPEC:124317","Collection","124317","F. B. Matos","Comissão Executiva do Plano da Lavoura Cacaueira","Comissão Executiva do Plano da Lavoura Cacaueira","F. B. Matos","Asplenium truncorum F.B.Matos, Labiak & Sylvestre",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"30/12/2009",NA,NA,NA,NA,NA,NA,NA,NA,NA,"ISOTYPE",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Asplenium truncorum","1424369180","Asplenium truncorum F.B.Matos, Labiak & Sylvestre",-15.390278,-39.568056,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2021-01-09T22:42:48.161+00:00","2021-01-09T23:23:05.679+00:00",330,"838537fc-4aeb-4980-8b58-97fbdcd1d91a",NA,"PRESERVED_SPECIMEN","PRESENT",7616722,6,7707728,7228684,392,6625,2650583,7616722,7616722,"Asplenium truncorum F.B.Matos, Labiak & Sylvestre","Plantae","Tracheophyta","Polypodiales","Aspleniaceae","Asplenium","Asplenium truncorum","Asplenium","truncorum","SPECIES","ACCEPTED","Bahia",2008,7,29,"2008-07-29T00:00:00",NA,"2021-01-09T23:23:05.679+00:00","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","BRA","Brazil","BRA.5_1","Bahia","BRA.5.69_1","Camacan","BRA.5.69.1_1","Camacan",NA,TRUE,"WGS84","Polypodiopsida","BR","none","none","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:658269","1537","Camacan","Fazenda Serra Bonita Reserva Serra Bonita, 9,7km W de Camacan, na estrada para Jacarecí, daí 6km SW na estradapara RPPN Serra Bonita e Torre da Embratel, trilha do mirante.","RB - Rio de Janeiro Botanical Garden Herbarium Collection","1424369180",NA,"RB","urn:catalog:JBRJ:RB:658269","Physical Object","RB00658269","F.B. Matos","JBRJ",NA,NA,"Asplenium truncorum F.B.Matos, Labiak & Sylvestre",920,NA,"Rio de Janeiro Botanical Garden","imagens3.jbrj.gov.br/fsi/server?type=image&source=rb/0/65/82/69/00658269.jpg","Image","https://creativecommons.org/licenses/by/4.0/legalcode#languages","jpg","http://www.herbariovirtualreflora.jbrj.gov.br/reflora/geral/ExibeFiguraFSIUC/ExibeFiguraFSIUC.do?idFigura=284635466",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Epífita sobre Cyatheaceae (Alsophila setosa) no interior da mata, próximo ao topo do morro. Frondes arqueadas a pendentes.","truncorum",NA,NA,"Aspleniaceae","Asplenium","sp.","RB 516924","Floresta Ombrófila",NA,NA,NA,NA,NA,NA,NA,NA,"ISOTYPE",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Isotipo",NA,NA,NA,NA
"Asplenium truncorum","2452940361","Asplenium truncorum F.B.Matos, Labiak & Sylvestre",-15.390278,-39.568056,"gass84","17efa320-7312-4b55-bf0a-a4cfc4613169","2437c128-bf8c-4f53-b668-da95fb2e40b7","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2021-01-12T14:12:49.707+00:00","2021-01-12T14:16:21.609+00:00",238,"8595cd50-87c0-11dc-bb35-b8a03c50a862","none","PRESERVED_SPECIMEN","PRESENT",7616722,6,7707728,7228684,392,6625,2650583,7616722,7616722,"Asplenium truncorum F.B.Matos, Labiak & Sylvestre","Plantae","Tracheophyta","Polypodiales","Aspleniaceae","Asplenium","Asplenium truncorum","Asplenium","truncorum","SPECIES","ACCEPTED","Bahia",2008,7,29,"2008-07-29T00:00:00","2020-11-12T18:23:30.000+00:00","2021-01-12T14:16:21.609+00:00","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","BRA","Brazil","BRA.5_1","Bahia","BRA.5.69_1","Camacan","BRA.5.69.1_1","Camacan","ef48401a-d9e5-467c-b40a-0146618d38de",TRUE,"WGS84","Polypodiopsida","BR","none","none","Brazil","SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas","BRA:IBT:SP:473342","1537","Camacan","Fazenda Serra Bonita. Reserva Serra Bonita, 9,7 km W de Camacâ na estrada para Jacarecí, daí 6 km SW na estrada para RPPN Serra Bonita e Torre da Embratel. Trilha do Mirante","SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas","2452940361","pt","SP","BRA:IBT:SP:473342","Collection","473342","Matos, FB","Instituto de Botânica","Instituto de Botânica","Prado, J","Asplenium truncorum F.B.Matos, Labiak & Sylvestre",920,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ISOTYPE",NA,"95c82c2d-a9e0-4aa5-8a40-6c589bfd6822",NA,NA,NA,NA,NA,NA,NA,"2017-01-01T00:00:00",NA,NA,NA,NA,NA
"Asplenium truncorum","1086674976","Asplenium truncorum F.B.Matos, Labiak & Sylvestre",-14.705833,-39.603333,"gass84","a51fa32f-831d-49d6-8b8a-c7b52ae65b3b","f6e2efc9-42a3-47ea-99c6-3eda8d653cc9","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2021-01-08T12:10:33.251+00:00","2021-01-08T12:11:37.776+00:00",239,"8595cd50-87c0-11dc-bb35-b8a03c50a862","none","PRESERVED_SPECIMEN","PRESENT",7616722,6,7707728,7228684,392,6625,2650583,7616722,7616722,"Asplenium truncorum F.B.Matos, Labiak & Sylvestre","Plantae","Tracheophyta","Polypodiales","Aspleniaceae","Asplenium","Asplenium truncorum","Asplenium","truncorum","SPECIES","ACCEPTED","Bahia",2007,4,19,"2007-04-19T00:00:00","2020-09-29T17:53:10.000+00:00","2021-01-08T12:11:37.776+00:00","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","BRA","Brazil","BRA.5_1","Bahia","BRA.5.9_1","Almadina","BRA.5.9.1_1","Almadina","984ad7e0-f17d-4980-9d12-2c3c9509162e",TRUE,"WGS84","Polypodiopsida","BR","none","none","Brazil","UPCB - Herbário do Departamento de Botânica","BRA:UFPR:UPCB:70095","1408","Almadina","Serra Corcovado, 9,8 km ao SW de Coarací na estrada para Almadina, daí N até a Fazenda São José. Proprietário Senhor Francisco.","UPCB - Herbário do Departamento de Botânica","1086674976","pt","UPCB","BRA:UFPR:UPCB:70095","Collection","70095","Matos, F.B.","UFPR","Universidade Federal do Paraná","Matos, F.B.","Asplenium truncorum F.B.Matos, Labiak & Sylvestre",730,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Epífita em tronco de Cyatheaceae, no interior da mata. Floresta Sub-montana/Montana com algumas áreas perturbadas..",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"PARATYPE",NA,NA,NA,NA,NA,NA,NA,NA,NA,"2009-01-01T00:00:00",NA,NA,NA,NA,NA
"Asplenium truncorum","1929604661","Asplenium truncorum F.B.Matos, Labiak & Sylvestre",-14.7058,-39.6033,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2020-12-29T19:52:03.618+00:00","2020-12-29T20:27:01.143+00:00",208,"ae447c50-b8a8-11d8-92a4-b8a03c50a862",NA,"PRESERVED_SPECIMEN","PRESENT",7616722,6,7707728,7228684,392,6625,2650583,7616722,7616722,"Asplenium truncorum F.B.Matos, Labiak & Sylvestre","Plantae","Tracheophyta","Polypodiales","Aspleniaceae","Asplenium","Asplenium truncorum","Asplenium","truncorum","SPECIES","ACCEPTED","Bahia",2007,4,19,"2007-04-19T00:00:00",NA,"2020-12-29T20:27:01.143+00:00","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","BRA","Brazil","BRA.5_1","Bahia","BRA.5.9_1","Almadina","BRA.5.9.1_1","Almadina","b2190553-4505-4fdd-8fff-065c8ca26f72",TRUE,"WGS84","Polypodiopsida","BR","none","none","Brazil","The New York Botanical Garden","81f9759e-bce0-4530-b9ab-1ac42a43067c","1408",NA,"Serra do Corcovado. 9.8 km ao SW de Coarací na estrada para Almadina, daí N até a Fazenda São José. Proprietário Senhor Francisco.","Vascular plants","1929604661","en","NY","81f9759e-bce0-4530-b9ab-1ac42a43067c","PhysicalObject","1686474","F. B. Matos","NY",NA,"P. H. Labiak E.","Asplenium truncorum F.B.Matos, Labiak & Sylvestre",730,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,"SOUTH_AMERICA",NA,"ICN","Almadina",NA,NA,"http://biocol.org/urn:lsid:biocol.org:col:15556",NA,NA,NA,NA,NA,NA,NA,NA,NA,"232fd1d7-d434-48b7-907f-a1e0a830d4f3","The New York Botanical Garden","https://creativecommons.org/licenses/by/4.0/","StillImage","The New York Botanical Garden","image/jpeg","http://sweetgum.nybg.org/images3/1830/600/1686474.jpg","eng",NA,"http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1443052","ab83e5ab-f4f7-4c9b-a1d5-eb779dfb9377","http://biocol.org/urn:lsid:biocol.org:col:15556","19 Apr 2007","10","sheet","10",NA,"2395 ft","2009-01-01T00:00:00",NA,"Floresta Sub-Montana/Montana com algunas áreas perturbadas.",NA,NA,NA
"Asplenium truncorum","1086674958","Asplenium truncorum F.B.Matos, Labiak & Sylvestre",-15.391667,-39.565278,"gass84","a51fa32f-831d-49d6-8b8a-c7b52ae65b3b","f6e2efc9-42a3-47ea-99c6-3eda8d653cc9","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2021-01-08T12:10:33.251+00:00","2021-01-08T12:11:37.776+00:00",239,"8595cd50-87c0-11dc-bb35-b8a03c50a862","none","PRESERVED_SPECIMEN","PRESENT",7616722,6,7707728,7228684,392,6625,2650583,7616722,7616722,"Asplenium truncorum F.B.Matos, Labiak & Sylvestre","Plantae","Tracheophyta","Polypodiales","Aspleniaceae","Asplenium","Asplenium truncorum","Asplenium","truncorum","SPECIES","ACCEPTED","Bahia",2005,2,3,"2005-02-03T00:00:00","2020-09-29T17:53:10.000+00:00","2021-01-08T12:11:37.776+00:00","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","BRA","Brazil","BRA.5_1","Bahia","BRA.5.69_1","Camacan","BRA.5.69.1_1","Camacan","984ad7e0-f17d-4980-9d12-2c3c9509162e",TRUE,"WGS84","Polypodiopsida","BR","none","none","Brazil","UPCB - Herbário do Departamento de Botânica","BRA:UFPR:UPCB:70097","305","Camacan","Fazenda Serra Bonita, 9,7 km W de Camacan na estrada para Jacarecí, daí 6 km SW na estrada para a RPPN e Torre da Embratel.","UPCB - Herbário do Departamento de Botânica","1086674958","pt","UPCB","BRA:UFPR:UPCB:70097","Collection","70097","Matos, F.B.","UFPR","Universidade Federal do Paraná","Matos, F.B.","Asplenium truncorum F.B.Matos, Labiak & Sylvestre",835,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Epífita sobre CYATHEACEAE no interior da mata. Floresta Ombrófila Densa Montana..",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"PARATYPE",NA,NA,NA,NA,NA,NA,NA,NA,NA,"2009-01-01T00:00:00",NA,NA,NA,NA,NA
"Asplenium truncorum","1086674971","Asplenium truncorum F.B.Matos, Labiak & Sylvestre",-15.391667,-39.565278,"gass84","a51fa32f-831d-49d6-8b8a-c7b52ae65b3b","f6e2efc9-42a3-47ea-99c6-3eda8d653cc9","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2021-01-08T12:10:33.251+00:00","2021-01-08T12:11:37.776+00:00",239,"8595cd50-87c0-11dc-bb35-b8a03c50a862","none","PRESERVED_SPECIMEN","PRESENT",7616722,6,7707728,7228684,392,6625,2650583,7616722,7616722,"Asplenium truncorum F.B.Matos, Labiak & Sylvestre","Plantae","Tracheophyta","Polypodiales","Aspleniaceae","Asplenium","Asplenium truncorum","Asplenium","truncorum","SPECIES","ACCEPTED","Bahia",2005,2,13,"2005-02-13T00:00:00","2020-09-29T17:53:10.000+00:00","2021-01-08T12:11:37.776+00:00","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","BRA","Brazil","BRA.5_1","Bahia","BRA.5.69_1","Camacan","BRA.5.69.1_1","Camacan","984ad7e0-f17d-4980-9d12-2c3c9509162e",TRUE,"WGS84","Polypodiopsida","BR","none","none","Brazil","UPCB - Herbário do Departamento de Botânica","BRA:UFPR:UPCB:70098","446","Camacan","Fazenda Serra Bonita, 9,7 km W de Camacan na estrada para Jacarecí, daí 6 km SW na estrada para a Reserva e Torre da Embratel.","UPCB - Herbário do Departamento de Botânica","1086674971","pt","UPCB","BRA:UFPR:UPCB:70098","Collection","70098","Matos, F.B.","UFPR","Universidade Federal do Paraná","Matos, F.B.","Asplenium truncorum F.B.Matos, Labiak & Sylvestre",835,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Epífita sobre CYATHEACEAE (Alsophila sp.) no alto do morro, interior da mata. Vegetação montana..",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"PARATYPE",NA,NA,NA,NA,NA,NA,NA,NA,NA,"2009-01-01T00:00:00",NA,NA,NA,NA,NA
"Asplenium truncorum","1090495271","Asplenium truncorum F.B.Matos, Labiak & Sylvestre",-15.391667,-39.565278,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2020-12-25T13:45:24.125+00:00","2020-12-25T13:48:05.087+00:00",237,"8595cd50-87c0-11dc-bb35-b8a03c50a862","none","PRESERVED_SPECIMEN","PRESENT",7616722,6,7707728,7228684,392,6625,2650583,7616722,7616722,"Asplenium truncorum F.B.Matos, Labiak & Sylvestre","Plantae","Tracheophyta","Polypodiales","Aspleniaceae","Asplenium","Asplenium truncorum","Asplenium","truncorum","SPECIES","ACCEPTED","Bahia",2005,2,13,"2005-02-13T00:00:00","2020-07-23T14:58:33.000+00:00","2020-12-25T13:48:05.087+00:00","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","BRA","Brazil","BRA.5_1","Bahia","BRA.5.69_1","Camacan","BRA.5.69.1_1","Camacan","2a3c417c-d633-4838-8894-78094cfe5e49",TRUE,"WGS84","Polypodiopsida","BR","none","none","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:104018","446","CAMACAN","Fazenda Serra Bonita, 9,7Km W de Camacan na estrada de Camacan para Jacarecí, daí 6Km Sw na estrada para a Reserva e Torre da Embratel.","CEPEC - Herbário do Centro de Pesquisas do Cacau","1090495271","pt","CEPEC","BRA:CEPLAC:CEPEC:104018","Collection","104018","F. B. Matos","Comissão Executiva do Plano da Lavoura Cacaueira","Comissão Executiva do Plano da Lavoura Cacaueira","F. B. Matos","Asplenium truncorum F.B.Matos, Labiak & Sylvestre",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"30/12/2009",NA,NA,NA,NA,NA,NA,NA,NA,NA,"PARATYPE",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Asplenium truncorum","1928540771","Asplenium truncorum F.B.Matos, Labiak & Sylvestre",-15.3917,-39.5653,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2020-12-29T19:52:03.618+00:00","2020-12-29T20:26:59.336+00:00",208,"ae447c50-b8a8-11d8-92a4-b8a03c50a862",NA,"PRESERVED_SPECIMEN","PRESENT",7616722,6,7707728,7228684,392,6625,2650583,7616722,7616722,"Asplenium truncorum F.B.Matos, Labiak & Sylvestre","Plantae","Tracheophyta","Polypodiales","Aspleniaceae","Asplenium","Asplenium truncorum","Asplenium","truncorum","SPECIES","ACCEPTED","Bahia",2005,2,13,"2005-02-13T00:00:00",NA,"2020-12-29T20:26:59.336+00:00","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","BRA","Brazil","BRA.5_1","Bahia","BRA.5.69_1","Camacan","BRA.5.69.1_1","Camacan","b2190553-4505-4fdd-8fff-065c8ca26f72",TRUE,"WGS84","Polypodiopsida","BR","none","none","Brazil","The New York Botanical Garden","36a45a79-da12-4bec-a81b-3f4953a78df4","446",NA,"Camacã: Fazenda Serra Bonita, RPPN Serra Bonita, 9.7 Km W de Camacã na estrada para Jacarecí, daí 6 Km SW na estrada para a RPPN e Torre da Embratel.","Vascular plants","1928540771","en","NY","36a45a79-da12-4bec-a81b-3f4953a78df4","PhysicalObject","02596661","F. B. Matos","NY",NA,NA,"Asplenium truncorum F.B.Matos, Labiak & Sylvestre",835,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,"SOUTH_AMERICA",NA,"ICN","Camacan",NA,NA,"http://biocol.org/urn:lsid:biocol.org:col:15556",NA,NA,NA,NA,NA,NA,NA,NA,NA,"56318959-cd68-4128-92d7-52334c6656c2","The New York Botanical Garden","https://creativecommons.org/licenses/by/4.0/","StillImage","The New York Botanical Garden","image/jpeg","http://sweetgum.nybg.org/images3/1829/486/02596661.jpg","eng",NA,"http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=2863490","ab83e5ab-f4f7-4c9b-a1d5-eb779dfb9377","http://biocol.org/urn:lsid:biocol.org:col:15556","13 Feb 2005","44","sheet","44",NA,"2740 ft",NA,NA,NA,NA,NA,NA
"Asplenium truncorum","1086674978","Asplenium truncorum F.B.Matos, Labiak & Sylvestre",-15.160278,-39.536111,"gass84","a51fa32f-831d-49d6-8b8a-c7b52ae65b3b","f6e2efc9-42a3-47ea-99c6-3eda8d653cc9","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2021-01-08T12:10:33.251+00:00","2021-01-08T12:11:37.777+00:00",239,"8595cd50-87c0-11dc-bb35-b8a03c50a862","none","PRESERVED_SPECIMEN","PRESENT",7616722,6,7707728,7228684,392,6625,2650583,7616722,7616722,"Asplenium truncorum F.B.Matos, Labiak & Sylvestre","Plantae","Tracheophyta","Polypodiales","Aspleniaceae","Asplenium","Asplenium truncorum","Asplenium","truncorum","SPECIES","ACCEPTED","Bahia",2005,7,27,"2005-07-27T00:00:00","2020-09-29T17:53:10.000+00:00","2021-01-08T12:11:37.777+00:00","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","BRA","Brazil","BRA.5_1","Bahia","BRA.5.222_1","Jussari","BRA.5.222.1_1","Jussari","984ad7e0-f17d-4980-9d12-2c3c9509162e",TRUE,"WGS84","Polypodiopsida","BR","none","none","Brazil","UPCB - Herbário do Departamento de Botânica","BRA:UFPR:UPCB:70096","806","Jussari","RPPN Serra do Teimoso. Rodovia Jussari-Palmira. Fazenda Teimoso, entrada à esquerda ca. 7,5 Km de Jussari. Trilha para o topo da serra.","UPCB - Herbário do Departamento de Botânica","1086674978","pt","UPCB","BRA:UFPR:UPCB:70096","Collection","70096","Matos, F.B.","UFPR","Universidade Federal do Paraná","Matos, F.B.","Asplenium truncorum F.B.Matos, Labiak & Sylvestre",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Epífita em Cyatheaceae. Mata Estacional Semi-Decidual Montana.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"PARATYPE",NA,NA,NA,NA,NA,NA,NA,NA,NA,"2010-05-01T00:00:00",NA,NA,NA,NA,NA
"Asplenium truncorum","1090496447","Asplenium truncorum F.B.Matos, Labiak & Sylvestre",-15.160278,-39.536111,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2020-12-25T13:45:24.125+00:00","2020-12-25T13:48:05.110+00:00",237,"8595cd50-87c0-11dc-bb35-b8a03c50a862","none","PRESERVED_SPECIMEN","PRESENT",7616722,6,7707728,7228684,392,6625,2650583,7616722,7616722,"Asplenium truncorum F.B.Matos, Labiak & Sylvestre","Plantae","Tracheophyta","Polypodiales","Aspleniaceae","Asplenium","Asplenium truncorum","Asplenium","truncorum","SPECIES","ACCEPTED","Bahia",2005,7,27,"2005-07-27T00:00:00","2020-07-23T14:58:33.000+00:00","2020-12-25T13:48:05.110+00:00","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","BRA","Brazil","BRA.5_1","Bahia","BRA.5.222_1","Jussari","BRA.5.222.1_1","Jussari","2a3c417c-d633-4838-8894-78094cfe5e49",TRUE,"WGS84","Polypodiopsida","BR","none","none","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:105333","806","JUSSARÍ","RPPN Serra do Teimoso. Rod. Jussarí/Palmira. Fazenda Teimoso, entrada à esq. Ca. 7,5Km de Jussarí. Trilha para o topo da serra.","CEPEC - Herbário do Centro de Pesquisas do Cacau","1090496447","pt","CEPEC","BRA:CEPLAC:CEPEC:105333","Collection","105333","F. B. Matos","Comissão Executiva do Plano da Lavoura Cacaueira","Comissão Executiva do Plano da Lavoura Cacaueira","F. B. Matos","Asplenium truncorum F.B.Matos, Labiak & Sylvestre",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"30/12/2006",NA,NA,NA,NA,NA,NA,NA,NA,NA,"PARATYPE",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Asplenium truncorum","1090493777","Asplenium truncorum F.B.Matos, Labiak & Sylvestre",-15.391667,-39.565278,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2020-12-25T13:45:24.125+00:00","2020-12-25T13:48:05.574+00:00",237,"8595cd50-87c0-11dc-bb35-b8a03c50a862","none","PRESERVED_SPECIMEN","PRESENT",7616722,6,7707728,7228684,392,6625,2650583,7616722,7616722,"Asplenium truncorum F.B.Matos, Labiak & Sylvestre","Plantae","Tracheophyta","Polypodiales","Aspleniaceae","Asplenium","Asplenium truncorum","Asplenium","truncorum","SPECIES","ACCEPTED","Bahia",2004,2,1,"2004-02-01T00:00:00","2020-07-23T14:58:33.000+00:00","2020-12-25T13:48:05.574+00:00","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","BRA","Brazil","BRA.5_1","Bahia","BRA.5.69_1","Camacan","BRA.5.69.1_1","Camacan","2a3c417c-d633-4838-8894-78094cfe5e49",TRUE,"WGS84","Polypodiopsida","BR","none","none","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:102088","13796","CAMACAN","Fazenda Serra Bonita, Reserva Serra Bonita, 9,7Km a WE de Camacan ma Rod. para Jacarecí. Depois 6Km SW na Ror. Para RPPN Serra Bonita e torre da Embratel.","CEPEC - Herbário do Centro de Pesquisas do Cacau","1090493777","pt","CEPEC","BRA:CEPLAC:CEPEC:102088","Collection","102088","W. W. Thomas","Comissão Executiva do Plano da Lavoura Cacaueira","Comissão Executiva do Plano da Lavoura Cacaueira","F. B. Matos","Asplenium truncorum F.B.Matos, Labiak & Sylvestre",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"30/12/2009",NA,NA,NA,NA,NA,NA,NA,NA,NA,"PARATYPE",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
