"species_id","key","scientificName","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","hostingOrganizationKey","extensions","basisOfRecord","occurrenceStatus","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","stateProvince","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","gadm.level0.gid","gadm.level0.name","gadm.level1.gid","gadm.level1.name","gadm.level2.gid","gadm.level2.name","gadm.level3.gid","gadm.level3.name","collectionKey","isInCluster","geodeticDatum","class","countryCode","recordedByIDs","identifiedByIDs","country","rightsHolder","identifier","recordNumber","municipality","locality","datasetName","gbifID","language","collectionCode","occurrenceID","type","catalogNumber","recordedBy","institutionCode","ownerInstitutionCode","identifiedBy","name","elevation","elevationAccuracy","extensions.http...rs.gbif.org.terms.1.0.Multimedia.http...purl.org.dc.terms.rightsHolder","extensions.http...rs.gbif.org.terms.1.0.Multimedia.http...purl.org.dc.terms.identifier","extensions.http...rs.gbif.org.terms.1.0.Multimedia.http...purl.org.dc.terms.type","extensions.http...rs.gbif.org.terms.1.0.Multimedia.http...purl.org.dc.terms.license","extensions.http...rs.gbif.org.terms.1.0.Multimedia.http...purl.org.dc.terms.format","extensions.http...rs.gbif.org.terms.1.0.Multimedia.http...purl.org.dc.terms.references","extensions.http...rs.gbif.org.terms.1.0.Multimedia.http...purl.org.dc.terms.creator","extensions.http...rs.gbif.org.terms.1.0.Multimedia.http...purl.org.dc.terms.title","individualCount","continent","nomenclaturalStatus","nomenclaturalCode","county","taxonID","bibliographicCitation","collectionID","occurrenceRemarks","extensions.http...rs.tdwg.org.dwc.terms.Identification.http...rs.tdwg.org.dwc.terms.specificEpithet","extensions.http...rs.tdwg.org.dwc.terms.Identification.http...rs.tdwg.org.dwc.terms.identifiedBy","extensions.http...rs.tdwg.org.dwc.terms.Identification.http...rs.tdwg.org.dwc.terms.dateIdentified","extensions.http...rs.tdwg.org.dwc.terms.Identification.http...rs.tdwg.org.dwc.terms.family","extensions.http...rs.tdwg.org.dwc.terms.Identification.http...rs.tdwg.org.dwc.terms.genus","extensions.http...rs.tdwg.org.dwc.terms.Identification.http...rs.tdwg.org.dwc.terms.taxonRank","otherCatalogNumbers","fieldNotes","extensions.http...rs.tdwg.org.ac.terms.Multimedia.http...purl.org.dc.terms.identifier","extensions.http...rs.tdwg.org.ac.terms.Multimedia.http...ns.adobe.com.xap.1.0.rights.Owner","extensions.http...rs.tdwg.org.ac.terms.Multimedia.http...purl.org.dc.terms.rights","extensions.http...rs.tdwg.org.ac.terms.Multimedia.http...purl.org.dc.elements.1.1.type","extensions.http...rs.tdwg.org.ac.terms.Multimedia.http...purl.org.dc.elements.1.1.creator","extensions.http...rs.tdwg.org.ac.terms.Multimedia.http...purl.org.dc.terms.format","extensions.http...rs.tdwg.org.ac.terms.Multimedia.http...rs.tdwg.org.ac.terms.accessURI","extensions.http...rs.tdwg.org.ac.terms.Multimedia.http...rs.tdwg.org.ac.terms.metadataLanguage","typeStatus","references","institutionKey","institutionID","verbatimEventDate","endDayOfYear","preparations","startDayOfYear","identificationRemarks","verbatimElevation","dateIdentified","extensions.http...rs.tdwg.org.dwc.terms.Identification.http...rs.tdwg.org.dwc.terms.typeStatus","habitat","extensions.http...rs.tdwg.org.dwc.terms.Identification.http...rs.tdwg.org.dwc.terms.family.1","extensions.http...rs.tdwg.org.dwc.terms.Identification.http...rs.tdwg.org.dwc.terms.genus.1","extensions.http...rs.tdwg.org.dwc.terms.Identification.http...rs.tdwg.org.dwc.terms.taxonRank.1"
"Asplenium truncorum","1424362112","Asplenium truncorum F.B.Matos, Labiak & Sylvestre",-16.401389,-40.038889,"cdround,gass84,rdativ","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2021-01-09T22:42:48.161+00:00","2021-01-09T23:23:15.929+00:00",330,"838537fc-4aeb-4980-8b58-97fbdcd1d91a",NA,"PRESERVED_SPECIMEN","PRESENT",7616722,6,7707728,7228684,392,6625,2650583,7616722,7616722,"Asplenium truncorum F.B.Matos, Labiak & Sylvestre","Plantae","Tracheophyta","Polypodiales","Aspleniaceae","Asplenium","Asplenium truncorum","Asplenium","truncorum","SPECIES","ACCEPTED","Minas Gerais",2004,3,9,"2004-03-09T00:00:00",NA,"2021-01-09T23:23:15.929+00:00","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","BRA","Brazil","BRA.13_1","Minas Gerais","BRA.13.683_1","Santa Maria do Salto","BRA.13.683.1_1","Santa Maria do Salto",NA,TRUE,"WGS84","Polypodiopsida","BR","none","none","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:651667","9524","Santa Maria do Salto","Distrito de Talismã, Fazenda Duas Barras.","RB - Rio de Janeiro Botanical Garden Herbarium Collection","1424362112",NA,"RB","urn:catalog:JBRJ:RB:651667","Physical Object","RB00651667","A. Salino; J.A. Lombardi, R.C. Mota, T.E.Almeida, P.L. Viana","JBRJ",NA,"L. Sylvestre","Asplenium truncorum F.B.Matos, Labiak & Sylvestre",755,NA,"Rio de Janeiro Botanical Garden","imagens3.jbrj.gov.br/fsi/server?type=image&source=rb/0/65/16/67/00651667.jpg","Image","https://creativecommons.org/licenses/by/4.0/legalcode#languages","jpg","http://www.herbariovirtualreflora.jbrj.gov.br/reflora/geral/ExibeFiguraFSIUC/ExibeFiguraFSIUC.do?idFigura=284619658",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Epifita em Alsophila setosa, interior de mata.","truncorum","L. Sylvestre","2011","Aspleniaceae","Asplenium","gen.","RB 513646","Floresta ombrófila densa montana.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2011-01-01T00:00:00",NA,NA,"Aspleniaceae","Asplenium","sp."
"Asplenium truncorum","2597525108","Asplenium truncorum F.B.Matos, Labiak & Sylvestre",-16.401528,-40.038806,"conti,gass84","ed8e1590-62b5-48a8-8654-4ecc13554f57","4265f332-341c-45f6-b30b-5dc2e39b86e8","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2021-01-08T12:10:06.628+00:00","2021-01-08T12:10:57.951+00:00",252,"8595cd50-87c0-11dc-bb35-b8a03c50a862","none","PRESERVED_SPECIMEN","PRESENT",7616722,6,7707728,7228684,392,6625,2650583,7616722,7616722,"Asplenium truncorum F.B.Matos, Labiak & Sylvestre","Plantae","Tracheophyta","Polypodiales","Aspleniaceae","Asplenium","Asplenium truncorum","Asplenium","truncorum","SPECIES","ACCEPTED","Minas Gerais",2004,3,9,"2004-03-09T00:00:00","2020-03-18T00:25:12.000+00:00","2021-01-08T12:10:57.951+00:00","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","BRA","Brazil","BRA.5_1","Bahia","BRA.5.145_1","Guaratinga","BRA.5.145.1_1","Buranhem",NA,TRUE,"WGS84","Polypodiopsida","BR","none","none","Brazil","BHCB-SL - Herbário UFMG - Samambaias e Licófitas","BRA:UFMG:BHCB-SL:87231","9524","Santa Maria do Salto","Distrito de Talismã, Fazenda Duas Barras. Floresta Ombrófila Densa Montana. Trilha até a divisa com a Bahia.","BHCB-SL - Herbário UFMG - Samambaias e Licófitas","2597525108","pt","BHCB-SL","BRA:UFMG:BHCB-SL:87231","Collection","87231","Salino, A; Lombardi, JA; Mota, RC; Almeida, TE; Viana, PL",NA,NA,"Salino, A; Salino, A","Asplenium truncorum F.B.Matos, Labiak & Sylvestre",755,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Epífita em Alsophila setosa; interior de mata.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2009-09-01T00:00:00",NA,NA,NA,NA,NA
"Asplenium truncorum","2597525123","Asplenium truncorum F.B.Matos, Labiak & Sylvestre",-16.413889,-40.049278,"conti,gass84","ed8e1590-62b5-48a8-8654-4ecc13554f57","4265f332-341c-45f6-b30b-5dc2e39b86e8","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2021-01-08T12:10:06.628+00:00","2021-01-08T12:10:58.748+00:00",252,"8595cd50-87c0-11dc-bb35-b8a03c50a862","none","PRESERVED_SPECIMEN","PRESENT",7616722,6,7707728,7228684,392,6625,2650583,7616722,7616722,"Asplenium truncorum F.B.Matos, Labiak & Sylvestre","Plantae","Tracheophyta","Polypodiales","Aspleniaceae","Asplenium","Asplenium truncorum","Asplenium","truncorum","SPECIES","ACCEPTED","Minas Gerais",2004,3,7,"2004-03-07T00:00:00","2020-03-18T00:25:12.000+00:00","2021-01-08T12:10:58.748+00:00","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","BRA","Brazil","BRA.13_1","Minas Gerais","BRA.13.683_1","Santa Maria do Salto","BRA.13.683.1_1","Santa Maria do Salto",NA,FALSE,"WGS84","Polypodiopsida","BR","none","none","Brazil","BHCB-SL - Herbário UFMG - Samambaias e Licófitas","BRA:UFMG:BHCB-SL:87147","9440","Santa Maria do Salto","Distrito de Talismã, Fazenda Duas Barras. Floresta Ombrófila Densa Montana.","BHCB-SL - Herbário UFMG - Samambaias e Licófitas","2597525123","pt","BHCB-SL","BRA:UFMG:BHCB-SL:87147","Collection","87147","Salino, A; Lombardi, JA; Mota, RC; Almeida, TE; Viana, PL",NA,NA,"Salino, A; Salino, A","Asplenium truncorum F.B.Matos, Labiak & Sylvestre",820,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Epífita em Cyathea; interior de mata.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2009-09-01T00:00:00",NA,NA,NA,NA,NA
"Asplenium truncorum","1424361587","Asplenium truncorum F.B.Matos, Labiak & Sylvestre",-16.445833,-40.126111,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2021-01-09T22:42:48.161+00:00","2021-01-09T23:23:15.163+00:00",330,"838537fc-4aeb-4980-8b58-97fbdcd1d91a",NA,"PRESERVED_SPECIMEN","PRESENT",7616722,6,7707728,7228684,392,6625,2650583,7616722,7616722,"Asplenium truncorum F.B.Matos, Labiak & Sylvestre","Plantae","Tracheophyta","Polypodiales","Aspleniaceae","Asplenium","Asplenium truncorum","Asplenium","truncorum","SPECIES","ACCEPTED","Minas Gerais",2003,10,10,"2003-10-10T00:00:00",NA,"2021-01-09T23:23:15.163+00:00","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","BRA","Brazil","BRA.13_1","Minas Gerais","BRA.13.707_1","Santo Antônio do Monte","BRA.13.707.1_1","Santo Antônio do Jacinto",NA,FALSE,"WGS84","Polypodiopsida","BR","none","none","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:651139","9273","Santa Maria do Salto","Distrito de Talismã, fazenda Duas Barras, próximo a divisa com o estado da Bahia.","RB - Rio de Janeiro Botanical Garden Herbarium Collection","1424361587",NA,"RB","urn:catalog:JBRJ:RB:651139","Physical Object","RB00651139","A. Salino; R.C. Mota, N.F.O. Mota & P.H.A. Melo","JBRJ",NA,"L. Sylvestre","Asplenium truncorum F.B.Matos, Labiak & Sylvestre",800,50,"Rio de Janeiro Botanical Garden","imagens3.jbrj.gov.br/fsi/server?type=image&source=rb/0/65/11/39/00651139.jpg","Image","https://creativecommons.org/licenses/by/4.0/legalcode#languages","jpg","http://www.herbariovirtualreflora.jbrj.gov.br/reflora/geral/ExibeFiguraFSIUC/ExibeFiguraFSIUC.do?idFigura=284618320",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Epífita em feto arborescente (Cyathea sp.), na mata.","truncorum","L. Sylvestre","2011","Aspleniaceae","Asplenium","gen.","RB 513275","Floresta ombrófila densa montana.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2011-01-01T00:00:00",NA,NA,"Aspleniaceae","Asplenium","sp."
"Asplenium truncorum","1424361657","Asplenium truncorum F.B.Matos, Labiak & Sylvestre",-15.938055,-40.614444,"cdround,gass84,rdativ","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2021-01-09T22:42:48.161+00:00","2021-01-09T23:23:05.533+00:00",330,"838537fc-4aeb-4980-8b58-97fbdcd1d91a",NA,"PRESERVED_SPECIMEN","PRESENT",7616722,6,7707728,7228684,392,6625,2650583,7616722,7616722,"Asplenium truncorum F.B.Matos, Labiak & Sylvestre","Plantae","Tracheophyta","Polypodiales","Aspleniaceae","Asplenium","Asplenium truncorum","Asplenium","truncorum","SPECIES","ACCEPTED","Minas Gerais",2003,10,5,"2003-10-05T00:00:00",NA,"2021-01-09T23:23:05.533+00:00","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","BRA","Brazil","BRA.13_1","Minas Gerais","BRA.13.18_1","Almenara","BRA.13.18.1_1","Almenara",NA,FALSE,"WGS84","Polypodiopsida","BR","none","none","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:651143","9061","Bandeira","Mata do Boi Rajado, a ca. 14 km da sede de Bandeira, na divisa com a Bahia.","RB - Rio de Janeiro Botanical Garden Herbarium Collection","1424361657",NA,"RB","urn:catalog:JBRJ:RB:651143","Physical Object","RB00651143","A. Salino; R.C. Mota, N.F.O. Mota & P.H.A. Melo","JBRJ",NA,"L. Sylvestre","Asplenium truncorum F.B.Matos, Labiak & Sylvestre",710,90,"Rio de Janeiro Botanical Garden","imagens3.jbrj.gov.br/fsi/server?type=image&source=rb/0/65/11/43/00651143.jpg","Image","https://creativecommons.org/licenses/by/4.0/legalcode#languages","jpg","http://www.herbariovirtualreflora.jbrj.gov.br/reflora/geral/ExibeFiguraFSIUC/ExibeFiguraFSIUC.do?idFigura=284618334",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Epífita a 1-1,5 m. de altura crescendo em Alsophila sternbergii.","truncorum","L. Sylvestre","2011","Aspleniaceae","Asplenium","gen.","RB 513279","Floresta ombrófila densa submontana.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2011-01-01T00:00:00",NA,NA,"Aspleniaceae","Asplenium","sp."
"Asplenium truncorum","2597525104","Asplenium truncorum F.B.Matos, Labiak & Sylvestre",-15.798806,-40.526444,"conti,gass84","ed8e1590-62b5-48a8-8654-4ecc13554f57","4265f332-341c-45f6-b30b-5dc2e39b86e8","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2021-01-08T12:10:06.628+00:00","2021-01-08T12:10:57.710+00:00",252,"8595cd50-87c0-11dc-bb35-b8a03c50a862","none","PRESERVED_SPECIMEN","PRESENT",7616722,6,7707728,7228684,392,6625,2650583,7616722,7616722,"Asplenium truncorum F.B.Matos, Labiak & Sylvestre","Plantae","Tracheophyta","Polypodiales","Aspleniaceae","Asplenium","Asplenium truncorum","Asplenium","truncorum","SPECIES","ACCEPTED","Minas Gerais",2003,10,5,"2003-10-05T00:00:00","2020-03-18T00:25:12.000+00:00","2021-01-08T12:10:57.710+00:00","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","BRA","Brazil","BRA.13_1","Minas Gerais","BRA.13.56_1","Bandeira","BRA.13.56.1_1","Bandeira",NA,FALSE,"WGS84","Polypodiopsida","BR","none","none","Brazil","BHCB-SL - Herbário UFMG - Samambaias e Licófitas","BRA:UFMG:BHCB-SL:85141","9061","Bandeira","Mata do Boi Rajado, A ca. 14 km da sede de Bandeira, na divisa com a Bahia. Floresta Ombrófila Densa Submontana.","BHCB-SL - Herbário UFMG - Samambaias e Licófitas","2597525104","pt","BHCB-SL","BRA:UFMG:BHCB-SL:85141","Collection","85141","Salino, A; Mota, RC; Mota, NFO; Melo, PHA",NA,NA,"Salino, A; Salino, A","Asplenium truncorum F.B.Matos, Labiak & Sylvestre",710,90,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Epífita a 1 - 1,5 m de altura crescendo em Alsophila sternbergii.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2009-09-01T00:00:00",NA,NA,NA,NA,NA
"Asplenium truncorum","2597525105","Asplenium truncorum F.B.Matos, Labiak & Sylvestre",-16.404583,-40.057611,"conti,gass84","ed8e1590-62b5-48a8-8654-4ecc13554f57","4265f332-341c-45f6-b30b-5dc2e39b86e8","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2021-01-08T12:10:06.628+00:00","2021-01-08T12:10:57.774+00:00",252,"8595cd50-87c0-11dc-bb35-b8a03c50a862","none","PRESERVED_SPECIMEN","PRESENT",7616722,6,7707728,7228684,392,6625,2650583,7616722,7616722,"Asplenium truncorum F.B.Matos, Labiak & Sylvestre","Plantae","Tracheophyta","Polypodiales","Aspleniaceae","Asplenium","Asplenium truncorum","Asplenium","truncorum","SPECIES","ACCEPTED","Minas Gerais",2003,10,10,"2003-10-10T00:00:00","2020-03-18T00:25:12.000+00:00","2021-01-08T12:10:57.774+00:00","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","BRA","Brazil","BRA.13_1","Minas Gerais","BRA.13.683_1","Santa Maria do Salto","BRA.13.683.1_1","Santa Maria do Salto",NA,FALSE,"WGS84","Polypodiopsida","BR","none","none","Brazil","BHCB-SL - Herbário UFMG - Samambaias e Licófitas","BRA:UFMG:BHCB-SL:85354","9273","Santa Maria do Salto","Distrito de Talismã, Fazenda Duas Barras. Próximo à divisa com a Bahia. Floresta Ombrófila Densa Montana.","BHCB-SL - Herbário UFMG - Samambaias e Licófitas","2597525105","pt","BHCB-SL","BRA:UFMG:BHCB-SL:85354","Collection","85354","Salino, A; Mota, RC; Mota, NFO; Melo, PHA",NA,NA,"Salino, A; Salino, A","Asplenium truncorum F.B.Matos, Labiak & Sylvestre",800,50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Epífita em feto arborescente (Cyathea sp.), na mata.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2009-09-01T00:00:00",NA,NA,NA,NA,NA
"Asplenium truncorum","1123799924","Asplenium truncorum F.B.Matos, Labiak & Sylvestre",-19.9075,-40.553056,"gass84","9129ec89-afa7-45af-8b73-509f1f8942ab","667644b9-7b93-4892-80c7-c4271735c515","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2020-12-25T17:38:33.539+00:00","2020-12-25T17:38:58.137+00:00",252,"8595cd50-87c0-11dc-bb35-b8a03c50a862","none","PRESERVED_SPECIMEN","PRESENT",7616722,6,7707728,7228684,392,6625,2650583,7616722,7616722,"Asplenium truncorum F.B.Matos, Labiak & Sylvestre","Plantae","Tracheophyta","Polypodiales","Aspleniaceae","Asplenium","Asplenium truncorum","Asplenium","truncorum","SPECIES","ACCEPTED","Espírito Santo",2002,7,25,"2002-07-25T00:00:00","2020-07-10T12:43:46.000+00:00","2020-12-25T17:38:58.137+00:00","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","BRA","Brazil","BRA.8_1","Espírito Santo","BRA.8.64_1","Santa Teresa","BRA.8.64.3_1","Santa Teresa",NA,FALSE,"WGS84","Polypodiopsida","BR","none","none","Brazil","MBML-Herbario - Herbário Mello Leitão","BRA:MBML:MBML-HERBARIO:17238","559","Santa Teresa","Reserva Biológica Augusto Ruschi - Nova Lombardia","MBML-Herbario - Herbário Mello Leitão","1123799924","pt","MBML-HERBARIO","BRA:MBML:MBML-HERBARIO:17238","Collection","17238","R.R. Vervloet; et al","MBML","Instituto Nacional da Mata Atlântica","L. Sylvestre/2011","Asplenium truncorum F.B.Matos, Labiak & Sylvestre",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Epífita a 2m do solo, folhas de cor verde clara, meia encosta, dossel aproximado de 16m.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Asplenium truncorum","1802855328","Asplenium truncorum F.B.Matos, Labiak & Sylvestre",-15.154389,-39.523389,"conti,gass84","ed8e1590-62b5-48a8-8654-4ecc13554f57","4265f332-341c-45f6-b30b-5dc2e39b86e8","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2021-01-08T12:10:06.628+00:00","2021-01-08T12:10:57.911+00:00",252,"8595cd50-87c0-11dc-bb35-b8a03c50a862","none","PRESERVED_SPECIMEN","PRESENT",7616722,6,7707728,7228684,392,6625,2650583,7616722,7616722,"Asplenium truncorum F.B.Matos, Labiak & Sylvestre","Plantae","Tracheophyta","Polypodiales","Aspleniaceae","Asplenium","Asplenium truncorum","Asplenium","truncorum","SPECIES","ACCEPTED","Bahia",2002,11,2,"2002-11-02T00:00:00","2020-02-11T21:25:35.000+00:00","2021-01-08T12:10:57.911+00:00","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","BRA","Brazil","BRA.5_1","Bahia","BRA.5.222_1","Jussari","BRA.5.222.1_1","Jussari",NA,FALSE,"WGS84","Polypodiopsida","BR","none","none","Brazil","BHCB-SL - Herbário UFMG - Samambaias e Licófitas","BRA:UFMG:BHCB-SL:75282","8178","Jussarí","RPPN Serra do Teimoso.","BHCB-SL - Herbário UFMG - Samambaias e Licófitas","1802855328","pt","BHCB-SL","BRA:UFMG:BHCB-SL:75282","Collection","75282","Salino, A; Jardim, JG",NA,NA,"Sylvestre, LS","Asplenium truncorum F.B.Matos, Labiak & Sylvestre",330,70,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Floresta Ombrófila Densa/ Floresta Estacional Semidecidual. Epífita a 1m de altura, crescendo em caule de Alsophila sternbergii (Samambaiaçu). Interior de floresta",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2011-02-01T00:00:00",NA,NA,NA,NA,NA
"Asplenium truncorum","1123801916","Asplenium truncorum F.B.Matos, Labiak & Sylvestre",-19.9075,-40.553056,"gass84","9129ec89-afa7-45af-8b73-509f1f8942ab","667644b9-7b93-4892-80c7-c4271735c515","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2020-12-25T17:38:33.539+00:00","2020-12-25T17:38:55.445+00:00",252,"8595cd50-87c0-11dc-bb35-b8a03c50a862","none","PRESERVED_SPECIMEN","PRESENT",7616722,6,7707728,7228684,392,6625,2650583,7616722,7616722,"Asplenium truncorum F.B.Matos, Labiak & Sylvestre","Plantae","Tracheophyta","Polypodiales","Aspleniaceae","Asplenium","Asplenium truncorum","Asplenium","truncorum","SPECIES","ACCEPTED","Espírito Santo",2002,12,18,"2002-12-18T00:00:00","2020-07-10T12:43:46.000+00:00","2020-12-25T17:38:55.445+00:00","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","BRA","Brazil","BRA.8_1","Espírito Santo","BRA.8.64_1","Santa Teresa","BRA.8.64.3_1","Santa Teresa",NA,FALSE,"WGS84","Polypodiopsida","BR","none","none","Brazil","MBML-Herbario - Herbário Mello Leitão","BRA:MBML:MBML-HERBARIO:19212","20","Santa Teresa","Reserva Biológica Augusto Ruschi - Nova Lombardia","MBML-Herbario - Herbário Mello Leitão","1123801916","pt","MBML-HERBARIO","BRA:MBML:MBML-HERBARIO:19212","Collection","19212","R. A. Krause; et al","MBML","Instituto Nacional da Mata Atlântica","L. Sylvestre/2011","Asplenium truncorum F.B.Matos, Labiak & Sylvestre",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Epífita em tronco de Ceatheaceae.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Asplenium truncorum","1123796498","Asplenium truncorum F.B.Matos, Labiak & Sylvestre",-19.887222,-40.575556,"gass84","9129ec89-afa7-45af-8b73-509f1f8942ab","667644b9-7b93-4892-80c7-c4271735c515","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2020-12-25T17:38:33.539+00:00","2020-12-25T17:38:58.675+00:00",252,"8595cd50-87c0-11dc-bb35-b8a03c50a862","none","PRESERVED_SPECIMEN","PRESENT",7616722,6,7707728,7228684,392,6625,2650583,7616722,7616722,"Asplenium truncorum F.B.Matos, Labiak & Sylvestre","Plantae","Tracheophyta","Polypodiales","Aspleniaceae","Asplenium","Asplenium truncorum","Asplenium","truncorum","SPECIES","ACCEPTED","Espírito Santo",2000,10,25,"2000-10-25T00:00:00","2020-07-10T12:43:46.000+00:00","2020-12-25T17:38:58.675+00:00","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","BRA","Brazil","BRA.8_1","Espírito Santo","BRA.8.64_1","Santa Teresa","BRA.8.64.3_1","Santa Teresa",NA,FALSE,"WGS84","Polypodiopsida","BR","none","none","Brazil","MBML-Herbario - Herbário Mello Leitão","BRA:MBML:MBML-HERBARIO:13789","1477","Santa Teresa","Alto São Lourenço","MBML-Herbario - Herbário Mello Leitão","1123796498","pt","MBML-HERBARIO","BRA:MBML:MBML-HERBARIO:13789","Collection","13789","V. Demuner; et al","MBML","Instituto Nacional da Mata Atlântica","L. Sylvestre/2011","Asplenium truncorum F.B.Matos, Labiak & Sylvestre",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Epífita 1,5m de altura, esporângios verdes. Terreno íngrime, meio sol.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Asplenium truncorum","1090492231","Asplenium truncorum F.B.Matos, Labiak & Sylvestre",-15.154444,-39.523333,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2020-12-25T13:45:24.125+00:00","2020-12-25T13:48:05.061+00:00",237,"8595cd50-87c0-11dc-bb35-b8a03c50a862","none","PRESERVED_SPECIMEN","PRESENT",7616722,6,7707728,7228684,392,6625,2650583,7616722,7616722,"Asplenium truncorum F.B.Matos, Labiak & Sylvestre","Plantae","Tracheophyta","Polypodiales","Aspleniaceae","Asplenium","Asplenium truncorum","Asplenium","truncorum","SPECIES","ACCEPTED","Bahia",1997,1,3,"1997-01-03T00:00:00","2020-07-23T14:58:33.000+00:00","2020-12-25T13:48:05.061+00:00","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","BRA","Brazil","BRA.5_1","Bahia","BRA.5.222_1","Jussari","BRA.5.222.1_1","Jussari","2a3c417c-d633-4838-8894-78094cfe5e49",FALSE,"WGS84","Polypodiopsida","BR","none","none","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:100446","8178","JUSSARÍ","RPPN Serra do Teimoso.","CEPEC - Herbário do Centro de Pesquisas do Cacau","1090492231","pt","CEPEC","BRA:CEPLAC:CEPEC:100446","Collection","100446","A. Salino","Comissão Executiva do Plano da Lavoura Cacaueira","Comissão Executiva do Plano da Lavoura Cacaueira","L. S. Sylvestre","Asplenium truncorum F.B.Matos, Labiak & Sylvestre",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"30/12/2014",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Asplenium truncorum","1090495053","Asplenium truncorum F.B.Matos, Labiak & Sylvestre",-15.391667,-39.565278,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2020-12-25T13:45:24.125+00:00","2020-12-25T13:48:03.355+00:00",237,"8595cd50-87c0-11dc-bb35-b8a03c50a862","none","PRESERVED_SPECIMEN","PRESENT",7616722,6,7707728,7228684,392,6625,2650583,7616722,7616722,"Asplenium truncorum F.B.Matos, Labiak & Sylvestre","Plantae","Tracheophyta","Polypodiales","Aspleniaceae","Asplenium","Asplenium truncorum","Asplenium","truncorum","SPECIES","ACCEPTED","Bahia",1995,5,3,"1995-05-03T00:00:00","2020-07-23T14:58:33.000+00:00","2020-12-25T13:48:03.355+00:00","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","BRA","Brazil","BRA.5_1","Bahia","BRA.5.69_1","Camacan","BRA.5.69.1_1","Camacan","2a3c417c-d633-4838-8894-78094cfe5e49",TRUE,"WGS84","Polypodiopsida","BR","none","none","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:103626","305","CAMACAN","Fazenda Serra Bonita, 9,7Km W de Camacan na estrada para Jacarecí, daí 6Km SW na estrada para a RPPN e Torre da Embratel.","CEPEC - Herbário do Centro de Pesquisas do Cacau","1090495053","pt","CEPEC","BRA:CEPLAC:CEPEC:103626","Collection","103626","F. B. Matos","Comissão Executiva do Plano da Lavoura Cacaueira","Comissão Executiva do Plano da Lavoura Cacaueira","F. B. Matos","Asplenium truncorum F.B.Matos, Labiak & Sylvestre",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"30/12/2009",NA,NA,NA,NA,NA,NA,NA,NA,NA,"PARATYPE",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
